current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026707.0,0.0,4001.7066008780826,234463.66043702673,1121.9699509517468,10859.954027245747
2021,1,2930,1687214054632.0,0.0,11838.947107205266,605886.8230616867,3319.4648248673557,28583.398432631544
2021,2,4418,1687214080370.0,0.0,22766.06123157517,1110502.1072467128,6519.644734665647,50120.60401258733
2021,3,5762,1687214121975.0,0.0,34807.94334457081,1739494.724254057,10571.655230598868,72970.12119127308
2021,4,7250,1687214183612.0,0.0,48074.808933173495,2489023.7728005345,15557.99334972344,96826.59676541874
2021,5,8690,1687214253956.0,0.0,64372.137584148586,3361724.32449668,22975.98855870115,128101.99490255349
2021,6,10178,1687214368043.0,0.0,82204.47468875127,4352734.861985301,31726.589942294864,165966.13236633822
2021,7,11618,1687214560703.0,0.0,276033.0178950521,5489591.408807299,119075.638234777,210357.41347057367
2021,8,13106,1687214570288.0,0.0,501784.4411430046,6950448.862527469,238337.50832706978,255947.79837510907
2021,9,14594,1687214578519.0,0.0,759463.7420927843,8732245.107918203,389516.95221294864,302999.1927194942
2021,10,16034,1687214586453.0,0.0,1049020.1397416347,10831726.732738104,572564.5070583904,350563.39054917934
2021,11,17522,1687214595778.0,0.0,1396646.758444013,13816512.072442599,812430.9220823606,957639.1815621682
2021,12,18962,1687214615366.0,0.0,1748639.6237394135,16901563.42554768,1053278.4313885379,1568271.006778582
2022,1,20450,1687214646855.0,0.0,2105114.6598029956,20087499.625052713,1295348.670635446,2197075.2267350196
2022,2,21938,1687214678002.0,0.0,2466665.519093447,23365229.675391823,1538630.6249971103,2844020.9397548763
2022,3,23282,1687214706337.0,0.0,2832356.45130537,26718641.555970367,1783003.807456879,3506813.1634365516
2022,4,24770,1687214737708.0,0.0,3202641.5511773387,30131694.600767776,2028595.133905214,4188198.272486213
2022,5,26210,1687214767922.0,0.0,3581538.077502263,33624951.7835887,2278311.826027645,4891977.893067495
2022,6,27698,1687214799192.0,0.0,3965310.0709680296,37179944.43441984,2529634.358345829,5617274.236435576
2022,7,29138,1687214838555.0,0.0,4532624.458203039,40892917.83187996,2859802.461721428,6362801.658490201
2022,8,30626,1687214848358.0,0.0,5133502.717506244,44873935.627991594,3223525.2262902227,7108790.980544827
2022,9,32114,1687214856705.0,0.0,5767945.986498036,49120936.15020965,3620803.733751412,7855267.523357852
2022,10,33554,1687214864584.0,0.0,6435923.686743233,53631765.604077965,4051607.7307554125,8602203.726550078
2022,11,35042,1687214873972.0,0.0,7162190.7220767625,58935381.08207883,4539449.646051553,9869077.073504498
2022,12,36482,1687214903567.0,0.0,7893000.829254304,64303415.247912355,5028479.706744445,11157247.324547028
2023,1,37970,1687214935320.0,0.0,8628246.485158559,69719472.54377328,5518725.504075342,12464365.69293903
2023,2,39458,1687214966051.0,0.0,9368422.358425066,75169595.70399526,6010188.682368135,13790830.425492734
2023,3,40802,1687214994276.0,0.0,10112502.180562994,80637115.05777965,6502748.7360586515,15134620.463536847
2023,4,42290,1687215025431.0,0.0,10860909.657779414,86094081.85861495,6996528.346761212,16498473.102281125
2023,5,43730,1687215056085.0,0.0,11617841.316147393,91560839.70422071,7494442.461990882,17887240.82034679
2023,6,45218,1687215087589.0,0.0,12379663.689009063,97014265.02678818,7993968.107336195,19299864.1448527
2023,7,46658,1687215127619.0,0.0,13321753.13959062,102607725.56440611,8572349.047586363,20735501.283658497
2023,8,48146,1687215137388.0,0.0,14297492.808291614,108455540.35427986,9184370.940595549,22171625.405625694
2023,9,49634,1687215145478.0,0.0,15306885.251044314,114556464.17293979,9830036.216655888,23608294.121697534
2023,10,51074,1687215153482.0,0.0,16349898.073702278,120909009.64563467,10509312.89596015,25045438.323622577
2023,11,52562,1687215163198.0,0.0,17450889.97149373,128034007.28773266,11245317.25833797,26993706.0537435
2023,12,54002,1687215193028.0,0.0,18556331.424779147,135197408.67176834,11982507.439085681,28963200.576829556
2024,1,55490,1687215223650.0,0.0,19666134.458777834,142366756.62102008,12720926.09921432,30954775.756532833
2024,2,56978,1687215254056.0,0.0,20780942.45594766,149517829.55490047,13460573.576183937,32968443.77942731
2024,3,58370,1687215282800.0,0.0,21900065.716316298,156625833.31008783,14201375.49433982,35002877.40281471
2024,4,59858,1687215313318.0,0.0,23023801.477564547,163660140.56830505,14943411.121662272,37059481.6193114
2024,5,61298,1687215343149.0,0.0,24156211.42643281,170616744.778966,15689597.196099201,39144639.55107269
2024,6,62786,1687215373862.0,0.0,25293568.613196168,177455636.13985044,16437407.67235418,41257393.399662055
2024,7,64226,1687215412543.0,0.0,26610201.673344016,184413005.85472825,17264083.73037525,43396431.2284913
2024,8,65714,1687215422145.0,0.0,27961272.229582164,191508016.90551776,18125187.97574953,45535975.26864774
2024,9,67202,1687215429934.0,0.0,29346778.291074872,198740267.03432244,19020718.515503373,47675981.208804175
2024,10,68642,1687215437514.0,0.0,30766690.132602245,206108747.00653723,19950645.907561585,49816440.47915021
2024,11,70130,1687215446667.0,0.0,32236209.0156251,213938209.1139295,20928928.980240278,52271503.52147366
2024,12,71570,1687215476373.0,0.0,33710071.978353254,221782538.9204263,21908395.848085638,54747761.381295376
2025,1,73058,1687215507006.0,0.0,35188193.93540531,229611304.08216426,22889087.927543625,57245974.0331825
2025,2,74546,1687215537411.0,0.0,36671041.65996215,237401480.63262904,23871002.377563585,59766055.96301554
2025,3,75890,1687215564936.0,0.0,38157647.76934651,245131513.1382038,24854019.463215195,62305753.97775221
2025,4,77378,1687215595497.0,0.0,39648414.81505939,252767494.67421243,25838257.197960265,64867160.886816315
2025,5,78818,1687215625261.0,0.0,41147706.17551752,260302640.0436079,26826633.943663016,67457112.45244552
2025,6,80306,1687215655967.0,0.0,42651980.73602751,267706065.1850359,27816633.863973007,70074519.87777096
2025,7,81746,1687215698960.0,0.0,44339914.004444115,275213772.53163767,28885504.731792174,72718508.5061763
2025,8,83234,1687215708390.0,0.0,46064366.71214828,282942101.7209448,29990885.69521108,75363019.17138283
2025,9,84722,1687215716325.0,0.0,47825340.289302096,290890894.3752378,31132778.114090346,78008084.4273333
2025,10,86162,1687215724592.0,0.0,49622803.15391593,299059548.5593156,32311150.780856937,80653653.65499017
2025,11,87650,1687215733997.0,0.0,51481027.11321492,307968047.1773969,33549033.09813443,83808848.25568098
2025,12,89090,1687215763554.0,0.0,53343758.736146286,316881007.30193853,34788101.027481705,86985179.67777167
2026,1,90578,1687215794006.0,0.0,55210910.02478849,325768722.1872628,36028399.460779116,90183688.81573236
2026,2,92066,1687215824457.0,0.0,57083042.66072906,334607770.4422612,37269924.72693802,93404146.01912516
2026,3,93410,1687215852411.0,0.0,58959217.56096359,343378595.6255421,38512560.351835355,96644464.5205269
2026,4,94898,1687215882908.0,0.0,60839865.75415188,352047534.95409364,39756423.33319972,99906610.20960824
2026,5,96338,1687215912470.0,0.0,62729094.27502588,360608844.18314993,41004424.82492149,103197245.35502438
2026,6,97826,1687215943163.0,0.0,64623220.00132251,369028039.66243726,42254045.26882042,106515131.91669129
2026,7,99266,1687215981715.0,0.0,66697621.47805497,377544389.439377,43582530.442185305,109859205.27472267
2026,8,100754,1687215991449.0,0.0,68808740.3954625,386301088.42547345,44947723.701787606,113203806.46515158
2026,9,102242,1687215999521.0,0.0,70956574.63152257,395298300.43164045,46349623.02991552,116548887.43171844
2026,10,103682,1687216007596.0,0.0,73141095.32153259,404535609.5178643,47788199.8027114,119894458.6545809
2026,11,105170,1687216017127.0,0.0,75389012.0517734,414588511.0378686,49288921.23389262,123804851.3974745
2026,12,106610,1687216046965.0,0.0,77641371.22470169,424639589.9301677,50790828.530915104,127736492.13496616
2027,1,108098,1687216077416.0,0.0,79898083.89903829,434658883.4616539,52293963.15913232,131690132.73009555
