current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026645.0,0.0,4003.6033525510015,234522.1707043836,1123.773465361747,10957.596711145752
2021,1,2930,1687214054677.0,0.0,11843.285561762319,606019.8604979708,3323.590017122357,28845.33663628156
2021,2,4418,1687214080372.0,0.0,22770.282520403838,1110701.38425579,6525.3823609560895,50470.7725485474
2021,3,5762,1687214122022.0,0.0,34807.48722667202,1739718.073975983,10578.041586130872,73345.80564547321
2021,4,7250,1687214183682.0,0.0,48066.47638934806,2489285.474103975,15565.720364438244,97268.68427801903
2021,5,8690,1687214253970.0,0.0,64305.61950496175,3361951.284562179,22983.670762149843,128583.15561915394
2021,6,10178,1687214368070.0,0.0,82014.46234143365,4352843.897113964,31731.88944303732,166407.52961654915
2021,7,11618,1687214560456.0,0.0,275655.4665098832,5489304.086729648,119077.23356489447,210693.07047112775
2021,8,13106,1687214570351.0,0.0,501218.77461384493,6943474.0671683345,238334.85359927933,256187.44219145636
2021,9,14594,1687214578540.0,0.0,758712.7688843706,8712225.579596363,389512.71973791777,303267.27776948473
2021,10,16034,1687214586452.0,0.0,1048083.812083706,10792394.937319659,572558.6533136863,350856.034018463
2021,11,17522,1687214595753.0,0.0,1394726.2735530366,13734206.80137801,811624.6442844504,940546.4699972796
2021,12,18962,1687214615419.0,0.0,1745861.3091292244,16774125.823956281,1051804.4955892828,1545087.469182176
2022,1,20450,1687214646665.0,0.0,2101465.7221101252,19905252.43201863,1293207.0468616274,2167848.8287032945
2022,2,21938,1687214678048.0,0.0,2462162.3811089476,23118152.64714863,1535825.7047965175,2808921.8337756903
2022,3,23282,1687214706378.0,0.0,2827045.0961623266,26395293.269551694,1779540.5313280544,3466348.3098040326
2022,4,24770,1687214737703.0,0.0,3196558.774531419,29727943.404880982,2024465.5512478186,4141110.19058077
2022,5,26210,1687214767848.0,0.0,3574657.9127907944,33136864.377750013,2273518.8631908866,4838525.184686936
2022,6,27698,1687214799093.0,0.0,3957567.478584873,36603749.60539194,2524174.952557935,5557206.84790516
2022,7,29138,1687214839052.0,0.0,4523953.790158039,40229828.65284836,2853672.906234427,6295926.297796501
2022,8,30626,1687214848497.0,0.0,5123911.78294917,44093684.654795244,3216733.1415198673,7035193.105247442
2022,9,32114,1687214856685.0,0.0,5757439.892730232,48193206.765234925,3613354.1710778573,7774972.454215182
2022,10,33554,1687214864623.0,0.0,6424510.902812744,52526160.79016409,4043508.938054538,8515312.330800975
2022,11,35042,1687214873979.0,0.0,7146488.388352802,57546550.22179973,4527318.805633469,9700373.951276312
2022,12,36482,1687214903788.0,0.0,7873006.093911661,62631547.95739325,5012316.052865849,10906684.818221781
2023,1,37970,1687214934871.0,0.0,8603972.953369703,67749310.84821984,5498543.839977613,12135131.2660881
2023,2,39458,1687214966069.0,0.0,9340029.490996249,72877170.7628606,5986002.322398328,13385727.97599778
2023,3,40802,1687214994251.0,0.0,10080271.760211697,78013739.79510248,6474552.449434929,14653135.194359737
2023,4,42290,1687215025879.0,0.0,10825161.276953349,83132313.53085102,6964323.5864774175,15940446.32345215
2023,5,43730,1687215056023.0,0.0,11578756.968822539,88244717.98982088,7458227.943945206,17253485.790889233
2023,6,45218,1687215087572.0,0.0,12337315.609978883,93338738.6466528,7953735.997489655,18589919.857571356
2023,7,46658,1687215127394.0,0.0,13276217.657138329,98573833.42558987,8528095.482662823,19949047.010839343
2023,8,48146,1687215137352.0,0.0,14248776.161260594,104060829.33091247,9136102.159438388,21308661.147268727
