current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026695.0,0.0,4002.2659976651216,234484.66045470166,1122.5018498717468,10903.456202245756
2021,1,2930,1687214054676.0,0.0,11841.471018851622,606050.6878514996,3321.864670397357,28805.84260783157
2021,2,4418,1687214080488.0,0.0,22758.288606741164,1110684.6096554638,6522.16626509068,50388.537834632385
2021,3,5762,1687214122308.0,0.0,34766.55513776344,1739611.20443652,10571.516815345369,73165.52127502319
2021,4,7250,1687214183687.0,0.0,47975.6782979931,2489026.0410486655,15553.72288765604,96878.356097969
2021,5,8690,1687214254099.0,0.0,64242.86461015309,3361631.283259138,22967.729945123014,128011.13394226113
2021,6,10178,1687214368183.0,0.0,82094.69660801732,4352585.895529298,31715.797239811058,165782.883056531
2021,7,11618,1687214560688.0,0.0,275993.1382879215,5489484.371820751,119064.52621681779,210160.42404791786
2021,8,13106,1687214570368.0,0.0,501813.74974531174,6951239.775579523,238325.39873688537,255745.16103585472
2021,9,14594,1687214578631.0,0.0,759562.3686702106,8734538.573745396,389503.96553089103,302763.65787609154
2021,10,16034,1687214586434.0,0.0,1049188.3064414463,10836278.617551915,572550.85160526,350305.4469694783
2021,11,17522,1687214595543.0,0.0,1397129.2775159616,13828508.70066313,812661.4101079092,961788.4568794142
2021,12,18962,1687214615348.0,0.0,1749404.9386629253,16920951.386171225,1053752.2460252491,1576799.1941563252
2022,1,20450,1687214646730.0,0.0,2106129.5446658367,20114475.88680627,1296062.2219627895,2209866.4762304607
2022,2,21938,1687214678051.0,0.0,2467801.2282862184,23400091.58457844,1539584.3421456497,2861280.9400331993
2022,3,23282,1687214706327.0,0.0,2833397.5553876585,26760052.30014926,1784194.349906271,3528623.835326636
2022,4,24770,1687214737708.0,0.0,3203347.694732273,30179382.603442296,2030017.0496280305,4214310.413252395
2022,5,26210,1687214767974.0,0.0,3581853.776571418,33678098.108533315,2279963.9488073075,4922348.090986302
2022,6,27698,1687214798913.0,0.0,3965280.686381063,37240193.48963243,2531513.940011781,5651607.097316837
2022,7,29138,1687214838559.0,0.0,4532300.564236894,40959454.47536794,2861911.774785405,6401233.662500911
2022,8,30626,1687214848500.0,0.0,5132887.68731903,44904442.625005946,3225867.482607729,7151397.020773686
2022,9,32114,1687214856688.0,0.0,5767042.445724783,49073025.223553136,3623381.4344003284,7902106.37042331
2022,10,33554,1687214864586.0,0.0,6434733.232929587,53462988.69641671,4054422.3992612883,8653309.721300935
2022,11,35042,1687214873911.0,0.0,7156426.828039541,58505929.96289427,4538214.7971721,9826907.28004205
2022,12,36482,1687214904126.0,0.0,7882803.101290556,63614426.13951675,5023198.682113743,11021909.098783325
2023,1,37970,1687214934913.0,0.0,8613765.462002086,68755204.30874266,5509417.297069101,12239196.522228142
2023,2,39458,1687214966039.0,0.0,9349833.972414404,73904912.51081085,5996867.084510625,13478650.242416728
2023,3,40802,1687214994277.0,0.0,10089955.47798366,79039826.7093026,6485427.316949104,14737953.08233284
2023,4,42290,1687215025454.0,0.0,10834564.302956674,84127285.93157792,6975217.041724726,16019244.839945897
2023,5,43730,1687215055977.0,0.0,11587961.59001448,89200583.4828835,7469131.373121158,17325940.86231721
2023,6,45218,1687215087616.0,0.0,12346539.540989539,94234307.6718381,7964658.499520981,18657248.885440942
2023,7,46658,1687215129530.0,0.0,13285678.911029538,99408547.21881102,8539046.639730621,20012580.468979634
