current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026983.0,0.0,4001.965269317202,234441.30328766446,1122.2159042117469,10871.059211845763
2021,1,2930,1687214054698.0,0.0,11839.765981917762,605975.7761124292,3320.243446742356,28725.60966358155
2021,2,4418,1687214080370.0,0.0,22723.080974217937,1110459.1942607332,6518.856514743378,50248.00668348234
2021,3,5762,1687214122017.0,0.0,34635.343041251814,1739176.6396672481,10566.105534320368,72946.58328262315
2021,4,7250,1687214183678.0,0.0,47678.29060882056,2488306.6972694076,15544.82800097504,96543.25846211899
2021,5,8690,1687214253976.0,0.0,63691.08455098536,3360505.2559350547,22954.160664183604,127520.92026521068
2021,6,10178,1687214368105.0,0.0,81206.43430696198,4351019.465351045,31695.90210300049,165058.01916529064
2021,7,11618,1687214560688.0,0.0,274686.09824751265,5486852.642965721,119036.33952047907,209090.78282555196
2021,8,13106,1687214570315.0,0.0,500089.2787466225,6918230.050115611,238290.21220851628,254339.68560821324
2021,9,14594,1687214578557.0,0.0,757423.8065832047,8641767.36285881,389464.96601403726,301197.9622106244
2021,10,16034,1687214586402.0,0.0,1046642.3027668863,10654632.771465246,572514.3728851175,348870.26694843546
2021,11,17522,1687214595813.0,0.0,1390780.7014198087,13453844.565674974,809232.3213504384,885572.6548717045
2021,12,18962,1687214615457.0,0.0,1739509.28516479,16353510.662987571,1047122.8897480199,1442175.7135313794
2022,1,20450,1687214646729.0,0.0,2092722.7750602087,19336352.60908005,1286218.2536725104,2017387.4038139477
2022,2,21938,1687214677767.0,0.0,2450860.9293127772,22394734.89088125,1526511.8526469145,2610042.4349430967
2022,3,23282,1687214706277.0,0.0,2812829.317027929,25512930.40100534,1767885.3500401021,3218463.3269060305
2022,4,24770,1687214737586.0,0.0,3179043.0072391005,28672372.804487653,2010458.9057413754,3845038.523414838
2022,5,26210,1687214768048.0,0.0,3553834.360097738,31893940.091013286,2257145.547752109,4494436.292978562
2022,6,27698,1687214799067.0,0.0,3933623.376678929,35173110.7104926,2505419.64060592,5164153.804708191
2022,7,29138,1687214838545.0,0.0,4497081.886733817,38610710.25165788,2832525.7493195385,5853372.4981044335
2022,8,30626,1687214848500.0,0.0,5094109.811526995,42312350.62039475,3193191.96654696,6543096.987033127
2022,9,32114,1687214856710.0,0.0,5724707.628780583,46275737.70655259,3587418.7465272616,7233337.18257342
2022,10,33554,1687214864567.0,0.0,6388842.911426271,50498971.72393502,4015174.0781496633,7924024.378113713
2022,11,35042,1687214873963.0,0.0,7110436.883284675,55494386.40032538,4499136.7381097805,9117999.46463461
2022,12,36482,1687214903776.0,0.0,7836581.5807415135,60553589.81845272,4984287.037403805,10333209.484408475
2023,1,37970,1687214934921.0,0.0,8567196.276477486,65658544.3325066,5470678.362081801,11568524.536343075
2023,2,39458,1687214965964.0,0.0,9302797.86767782,70799988.30875286,5958293.002257543,12822705.720449949
2023,3,40802,1687214994246.0,0.0,10042395.060058659,75968002.40609533,6447008.198653484,14093244.796276195
2023,4,42290,1687215025285.0,0.0,10786420.297814695,81139211.2733522,6936945.99853746,15382914.00096057
2023,5,43730,1687215056019.0,0.0,11539047.47076917,86321550.53275816,7431013.681628328,16697489.462288655
2023,6,45218,1687215087567.0,0.0,12296625.07542807,91493207.95594016,7926692.69442241,18035821.727567416
2023,7,46658,1687215127682.0,0.0,13234531.4560733,96806400.86974695,8501228.743407212,19397212.311534256
2023,8,48146,1687215137279.0,0.0,14206094.487061666,102386422.99671626,9109412.190637138,20759083.66727139
2023,9,49634,1687215145506.0,0.0,15211315.142864507,108232058.56719804,9751243.962682143,22121457.277967222
2023,10,51074,1687215153474.0,0.0,16250164.557694402,114341807.19962206,10426695.434653,23484345.455929805
2023,11,52562,1687215163793.0,0.0,17348433.660810236,121268709.1348266,11160315.220054504,25390582.47538641
2023,12,54002,1687215193028.0,0.0,18451059.26356166,128233759.6647461,11895117.96170624,27317931.01631895
2024,1,55490,1687215223620.0,0.0,19557956.903797902,135205459.1771983,12631146.18246218,29267243.266969867
2024,2,56978,1687215254207.0,0.0,20669875.145487837,142161589.33690757,13368403.043172752,31238623.559756808
2024,3,58370,1687215282686.0,0.0,21786270.103094224,149075163.89076814,14106819.416795684,33230966.699206118
2024,4,59858,1687215313344.0,0.0,22907449.229125947,155917511.2419229,14846474.046459425,35245571.51306074
2024,5,61298,1687215343125.0,0.0,24037488.904612962,162720799.76890585,15590280.098881237,37286542.203840576
2024,6,62786,1687215373843.0,0.0,25172631.45129696,169452861.8603146,16335705.452355856,39352904.72981436
2024,7,64226,1687215412821.0,0.0,26487195.187316574,176308182.13160822,17159986.565241925,41443042.87525254
2024,8,65714,1687215422065.0,0.0,27836200.94883423,183370117.0006675,18018700.492751043,43533642.920690715
2024,9,67202,1687215429945.0,0.0,29219648.735849872,190638030.5199,18911847.23488315,45624704.86612889
2024,10,68642,1687215437524.0,0.0,30637508.538738497,198110923.14122975,19839397.079138234,47716213.81156707
2024,11,70130,1687215446682.0,0.0,32112249.755142875,206275631.4297296,20822576.929615628,50284474.54977973
2024,12,71570,1687215476336.0,0.0,33591784.40900159,214463025.24428084,21806952.395288065,52874354.16886207
