current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228525013.0,0.0,4004.179356325842,234561.057847125,1124.321154931747,10990.20390224575
2021,1,2930,1687228552984.0,0.0,11844.60078512476,606146.3294651429,3324.840588992357,28921.506380381543
2021,2,4418,1687228578634.0,0.0,22762.692071722457,1110899.7689032836,6528.07711243112,50633.71388319236
2021,3,5762,1687228621172.0,0.0,34771.02405993563,1739977.763694847,10582.586114282372,73639.36139557316
2021,4,7250,1687228681520.0,0.0,47978.29424885651,2489607.690764274,15571.860209750845,97679.54601986895
2021,5,8690,1687228757149.0,0.0,64148.44134411783,3362317.6188976374,22990.888645627318,129067.16325614552
2021,6,10178,1687228868676.0,0.0,81778.30342241308,4353287.491403776,31740.816766042404,166972.07619692103
2021,7,11618,1687229049092.0,0.0,275330.9237469754,5489760.908057556,119089.01218787445,211368.57956928707
2021,8,13106,1687229058836.0,0.0,500806.49661733693,6966763.680806202,238350.11477816402,256969.0870517531
2021,9,14594,1687229067140.0,0.0,758205.0783220078,8781211.687790807,389524.1780584877,303796.817678469
2021,10,16034,1687229075205.0,0.0,1047479.6264333392,10929813.586151203,572565.2939954721,351071.5483051849
2021,11,17522,1687229084645.0,0.0,1396629.1252348549,14021429.408802425,814229.9997476399,999061.1778779275
2021,12,18962,1687229103859.0,0.0,1750080.7057042257,17213203.204820566,1056874.1388180647,1650549.2844199808
2022,1,20450,1687229135947.0,0.0,2107976.558735022,20504772.65068553,1300761.911440457,2320909.482273873
2022,2,21938,1687229167657.0,0.0,2470870.951641591,23890851.14042977,1545864.901198931,3007821.772808893
2022,3,23282,1687229195889.0,0.0,2837837.986182078,27358694.1776571,1792066.665338193,3709346.6308087353
2022,4,24770,1687229227170.0,0.0,3209318.7667477936,30899068.728329513,2039489.4461263556,4427636.9664598415
2022,5,26210,1687229257485.0,0.0,3589271.4039207846,34518806.57903545,2291042.11472603,5168374.88403764
2022,6,27698,1687229288303.0,0.0,3973950.614503327,38202522.02562839,2544200.8195421635,5930534.030172282
2022,7,29138,1687229330415.0,0.0,4542027.260568781,42043744.367334396,2876208.889276525,6713177.6057475805
2022,8,30626,1687229338156.0,0.0,5143670.67824129,46119011.28266372,3241774.491782345,7496295.74170208
2022,9,32114,1687229346559.0,0.0,5778882.52559089,50426272.76880727,3640899.2036250993,8279925.858419229
2022,10,33554,1687229354377.0,0.0,6447634.293421422,54963379.10553259,4073554.7389781238,9064086.34879368
2022,11,35042,1687229363813.0,0.0,7171133.060805054,60179090.5046311,4559705.857088059,10287975.98442581
2022,12,36482,1687229393382.0,0.0,7899104.1427506795,65460107.616217524,5047044.001968454,11533167.662042232
2023,1,37970,1687229424588.0,0.0,8631458.07865176,70773873.46162759,5535611.251847887,12800469.11821224
2023,2,39458,1687229455699.0,0.0,9368826.24771072,76096332.06462027,6025406.98080075,14089821.159569256
2023,3,40802,1687229483957.0,0.0,10110351.25514596,81405049.37117572,6516317.467015416,15399242.237918861
2023,4,42290,1687229515270.0,0.0,10856478.097358657,86665365.23875514,7008461.788267866,16730856.688303081
2023,5,43730,1687229545741.0,0.0,11611226.658566521,91910653.07452014,7504728.306687304,18087760.240178287
2023,6,45218,1687229577676.0,0.0,12370877.414990751,97111392.15818182,8002604.153441928,19469463.245046083
2023,7,46658,1687229617122.0,0.0,13310812.37409701,102451327.37745655,8579338.481648346,20875007.792580422
2023,8,48146,1687229627174.0,0.0,14284402.228380233,108072737.46212676,9189718.439671312,22281039.32327616
2023,9,49634,1687229635263.0,0.0,15291646.573138986,113974461.26499553,9833743.642703004,23687548.520046648
2023,10,51074,1687229643275.0,0.0,16332515.832657974,120155033.78291135,10511384.790823743,25094530.03757553
2023,11,52562,1687229652934.0,0.0,17434326.427687503,127202305.8124653,11248715.899599722,27079669.436652973
2023,12,54002,1687229682840.0,0.0,18540605.573771898,134284782.04336837,11987232.402535854,29085977.502276685
2024,1,55490,1687229713123.0,0.0,19651265.148033567,141372593.34183577,12726977.570783706,31114363.659689378
2024,2,56978,1687229743671.0,0.0,20766924.15636687,148455999.90616676,13467933.729034197,33162693.211101547
2024,3,58370,1687229772247.0,0.0,21886883.16322313,155522586.0217665,14210029.814149834,35229161.384756535
2024,4,59858,1687229802776.0,0.0,23011449.46212304,162542484.3142481,14953354.655643094,37316362.538430005
2024,5,61298,1687229832782.0,0.0,24144659.81930311,169529803.36289462,15700819.579827124,39429523.77568225
2024,6,62786,1687229863306.0,0.0,25282779.89710283,176453673.53861302,16449896.55260479,41567713.74537526
2024,7,64226,1687229902657.0,0.0,26600136.321753707,183499954.1085719,17277824.0712273,43728994.98968679
2024,8,65714,1687229912180.0,0.0,27951932.48758792,190818338.4317864,18140182.071227096,45890760.289661914
2024,9,67202,1687229919771.0,0.0,29338167.967997752,198408141.70582357,19036970.146966916,48053000.15001623
2024,10,68642,1687229927372.0,0.0,30758814.124269206,206268307.79690346,19968159.889468875,50215730.90590301
2024,11,70130,1687229936796.0,0.0,32243357.485954583,215044082.97721472,20961995.399618115,53013614.22058856
2024,12,71570,1687229966470.0,0.0,33732538.04090902,223843083.78615758,21957020.011625953,55832763.26892308
2025,1,73058,1687229996986.0,0.0,35226261.95159246,232635980.50027403,22953277.92627016,58674147.781494476
2025,2,74546,1687230027573.0,0.0,36725050.8969858,241401120.3024445,23950765.18586584,61537594.12880295
2025,3,75890,1687230054952.0,0.0,38227873.90738462,250113516.78132725,24949363.438887294,64420973.617066585
2025,4,77378,1687230085523.0,0.0,39735161.63600038,258741212.11299202,25949190.229384277,67326296.80315939
2025,5,78818,1687230115267.0,0.0,41251100.97670345,267276611.34939712,26953159.49267972,70260340.91104157
2025,6,80306,1687230146006.0,0.0,42772035.3680349,275688078.63832843,27958751.110510297,73221774.14012128
2025,7,81746,1687230185798.0,0.0,44476640.50667021,284207052.23244345,29043213.047224164,76209731.32661505
2025,8,83234,1687230195181.0,0.0,46217764.894000016,292951577.53040534,30164184.981252406,79198169.16608061
2025,9,84722,1687230203243.0,0.0,47995412.62552449,301921112.2266511,31321670.806775637,82187180.05226567
2025,10,86162,1687230211035.0,0.0,49809552.072812855,311115018.9226222,32515639.272062544,85176711.81682363
2025,11,87650,1687230220421.0,0.0,51685491.31137175,321076439.8174227,33770156.1118238,88699013.31179109
2025,12,89090,1687230250073.0,0.0,53565993.830563635,331043418.0170106,35025861.826362364,92242659.18938641
2026,1,90578,1687230280614.0,0.0,55450966.407687664,340985578.1672342,36282798.35533816,95808436.106694
2026,2,92066,1687230311115.0,0.0,57340886.57079982,350877789.1021373,37540962.67499707,99396281.1302197
2026,3,93410,1687230338587.0,0.0,59234708.17034024,360698462.58915454,38800234.1275068,103003923.75670442
2026,4,94898,1687230369163.0,0.0,61132849.59913997,370415168.0048661,40060731.697262265,106633510.21637067
2026,5,96338,1687230399310.0,0.0,63039490.28815286,380022833.426253,41325367.65977124,110291680.67505191
2026,6,97826,1687230429552.0,0.0,64951002.79532131,389485096.1112793,42591626.47106058,113977486.74502735
2026,7,99266,1687230467459.0,0.0,67042764.60580539,399044628.7070601,43936752.87220642,117689776.17295776
2026,8,100754,1687230477212.0,0.0,69171242.97428988,408833455.87014,45318586.620477684,121402527.50088817
2026,9,102242,1687230485597.0,0.0,71336441.92241974,418851577.14200425,46737131.53983022,125115831.68497828
2026,10,103682,1687230493529.0,0.0,73538330.35035047,429098520.9318045,48192356.88113563,128829649.55950129
2026,11,105170,1687230503263.0,0.0,75802224.43605801,440119301.7584035,49708336.46413954,133077732.6674824
2026,12,106610,1687230533000.0,0.0,78071030.87842168,451138413.6610658,51225513.8197975,137347460.10766172
2027,1,108098,1687230563598.0,0.0,80344643.57349657,462125168.9251455,52743931.761714526,141639664.80800772
2027,2,109586,1687230594041.0,0.0,82623431.79123984,473056506.6153066,54263582.34777908,145954059.0217692
2027,3,110930,1687230621637.0,0.0,84906105.28364864,483912277.31035155,55784339.87505661,150288254.84646416
2027,4,112418,1687230652083.0,0.0,87193079.33689801,494657651.71565264,57306321.99996257,154644294.6169808
2027,5,113858,1687230681976.0,0.0,89488593.09107298,505284638.3278527,58832444.69243692,159029075.6141539
2027,6,115346,1687230712646.0,0.0,91789039.97149637,515755970.9811632,60360191.63738538,163441548.70466858
2027,7,116786,1687230751434.0,0.0,94268857.27524282,526320268.821042,61966809.48992285,167880718.05676627
2027,8,118274,1687230761166.0,0.0,96786178.64751016,537123347.075036,63610922.10475672,172320393.20439643
2027,9,119762,1687230769119.0,0.0,99341002.14857714,548165589.6490605,65292527.63751525,176760530.2520266
