current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026710.0,0.0,4003.044573310242,234597.85575478588,1123.2421536317468,10978.019395645762
2021,1,2930,1687214054768.0,0.0,11840.4170926726,606172.5783542728,3320.8625513123566,28786.16739688157
2021,2,4418,1687214080335.0,0.0,22754.589942012233,1110844.1345067765,6520.804213388728,50364.4070710074
2021,3,5762,1687214122002.0,0.0,34757.48488727947,1739833.0974188778,10571.41749012787,73191.98441272324
2021,4,7250,1687214183682.0,0.0,47956.22807052173,2489309.100147112,15554.791213147037,96956.11312031913
2021,5,8690,1687214254042.0,0.0,64155.48214947039,3361905.218187011,22968.280680086104,128071.01472494086
2021,6,10178,1687214368225.0,0.0,81865.2758768432,4352800.874202418,31713.465882556768,165726.34466862545
2021,7,11618,1687214560653.0,0.0,275547.6478608925,5489290.537875908,119056.89826336104,209878.4701524845
2021,8,13106,1687214570341.0,0.0,501152.72779777856,6905284.491261473,238312.98897183215,255238.48256079352
2021,9,14594,1687214578632.0,0.0,758691.5778607774,8597341.469992768,389492.2564059213,302301.54997995234
2021,10,16034,1687214586447.0,0.0,1048121.7771633501,10562680.151842043,572553.1868955793,350517.67653486104
2021,11,17522,1687214595791.0,0.0,1390817.2637078569,13260924.61946858,807627.9438164273,850430.9000788986
2021,12,18962,1687214615466.0,0.0,1738256.8678604502,16058453.655737318,1043890.3384021292,1371337.8241674674
2022,1,20450,1687214646879.0,0.0,2090345.5034808908,18929649.748654906,1281387.5737594753,1914458.0985937025
2022,2,21938,1687214678032.0,0.0,2447451.9558031023,21867881.4392302,1520083.6005585147,2475662.780315386
2022,3,23282,1687214706377.0,0.0,2808383.7886142395,24862409.434051324,1759857.4406356083,3052339.1742689135
2022,4,24770,1687214737710.0,0.0,3173551.104091545,27895602.24405011,2000824.802170211,3646616.5710488604
2022,5,26210,1687214767910.0,0.0,3547277.034556688,30983042.81777313,2245898.136869151,4263749.211889062
2022,6,27698,1687214799077.0,0.0,3925986.6667242134,34115814.44426089,2492558.7664468302,4902030.742122076
2022,7,29138,1687214838568.0,0.0,4488343.453042036,37407206.8406467,2818043.2436478063,5559826.673962764
2022,8,30626,1687214848502.0,0.0,5084270.826147185,40986714.8347761,3177088.960906495,6218147.154307702
2022,9,32114,1687214856691.0,0.0,5713767.2820223775,44852262.23249852,3569694.4881375204,6876958.191626139
