current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228524942.0,0.0,4001.382856413402,234411.68492365256,1121.6621205617469,10817.080583845758
2021,1,2930,1687228553016.0,0.0,11841.724354695163,605956.0262001011,3322.1055531923566,28710.77350138154
2021,2,4418,1687228578545.0,0.0,22771.999450547788,1110643.19714906,6522.705292364988,50280.35695774733
2021,3,5762,1687228621159.0,0.0,34821.645613977096,1739692.9779166519,10574.453868810868,73129.08733672311
2021,4,7250,1687228681747.0,0.0,48102.426007880145,2489303.845307194,15560.777929196238,96994.68109661891
2021,5,8690,1687228757163.0,0.0,64419.81153206753,3362105.1805301174,22976.866505450795,128223.12929041816
2021,6,10178,1687228868682.0,0.0,82280.45716702612,4353245.617182753,31726.05225228356,166085.33690244547
2021,7,11618,1687229049076.0,0.0,276145.5375320108,5490284.558228692,119074.11382293256,210504.15204354
2021,8,13106,1687229058751.0,0.0,501933.8185453534,6934489.489754378,238335.294179631,256150.91664403453
2021,9,14594,1687229067200.0,0.0,759652.5780734179,8682710.808318285,389516.5134358809,303382.736384929
2021,10,16034,1687229075195.0,0.0,1049252.6087715835,10731865.924873618,572569.8050606095,351322.11340457335
2021,11,17522,1687229084605.0,0.0,1395049.9379739196,13607425.575804092,810569.0343145089,916692.970688271
2021,12,18962,1687229103891.0,0.0,1745276.614416546,16582851.177862315,1049719.2998729753,1500281.1613113491
2022,1,20450,1687229135560.0,0.0,2099850.9791182852,19647188.884247083,1290069.9004706354,2101051.3406927483
2022,2,21938,1687229167568.0,0.0,2459318.0476384726,22790122.302090716,1531621.200679965,2719549.7045936384
2022,3,23282,1687229195789.0,0.0,2822736.884883949,25996013.11973743,1774257.5151755917,3354015.483594694
2022,4,24770,1687229227218.0,0.0,3190534.7142118807,29246081.845309786,2018098.7272977305,4006720.722304359
2022,5,26210,1687229257427.0,0.0,3567034.893916445,32561705.486204475,2266061.95810055,4682385.097913468
2022,6,27698,1687229288312.0,0.0,3948632.0959755727,35937135.76072602,2515624.1133510685,5378741.128614258
2022,7,29138,1687229328418.0,0.0,4513997.127656288,39471719.18337683,2844028.8679576605,6095143.09693749
2022,8,30626,1687229338190.0,0.0,5112930.760744243,43270041.425558165,3205992.9376406227,6812041.543706523
2022,9,32114,1687229346589.0,0.0,5745433.115535784,47330089.8080011,3601516.436782981,7529439.455818406
2022,10,33554,1687229354446.0,0.0,6411475.3711407855,51649417.03814326,4030570.7831858257,8247347.669826289
2022,11,35042,1687229363831.0,0.0,7135078.664476826,56741863.12333494,4515934.638681139,9470307.873857532
2022,12,36482,1687229393479.0,0.0,7863142.719962479,61895694.28788034,5002484.265892118,10714483.588384438
2023,1,37970,1687229424584.0,0.0,8595580.867091281,67096408.47205087,5490264.000755654,11978019.643186826
2023,2,39458,1687229455666.0,0.0,9332948.561013663,72331389.80504021,5979262.950749182,13260734.97237067
2023,3,40802,1687229483930.0,0.0,10074315.158459818,77590477.68274277,6469352.950581355,14559512.458468687
2023,4,42290,1687229515331.0,0.0,10820119.545591304,82851064.2380665,6960660.817852957,15877359.060741909
2023,5,43730,1687229545711.0,0.0,11574642.475495588,88119609.04095298,7456105.804870529,17220681.915149797
2023,6,45218,1687229577275.0,0.0,12334259.706631955,93377569.62507518,7953168.288564429,18588004.317727868
