current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574583.0,0.0,4002.8973719746623,234533.45675000068,1123.102188166747,10944.371906395754
2021,1,2930,1687199602300.0,0.0,11842.345113884867,606068.431655966,3322.6957981673568,28855.07738683152
2021,2,4418,1687199628072.0,0.0,22777.78719210575,1110810.6501700222,6524.76084939411,50543.56300792729
2021,3,5762,1687199669923.0,0.0,34840.39180189022,1739922.8808661175,10578.63845905687,73529.05037182305
2021,4,7250,1687199728502.0,0.0,48141.65280671636,2489582.3518334967,15566.776561081637,97501.81792316877
2021,5,8690,1687199796488.0,0.0,64475.79673754592,3362425.6961806705,22985.447858106145,128888.20264203586
2021,6,10178,1687199910306.0,0.0,82341.5547888423,4353563.331336367,31735.582213416514,166860.52619732602
2021,7,11618,1687200081943.0,0.0,276200.4827345384,5490604.356849332,119083.31127301868,211361.69629858172
2021,8,13106,1687200091911.0,0.0,501981.2768173401,6965287.925802803,238342.88493026877,257065.7708647374
2021,9,14594,1687200100230.0,0.0,759686.133791234,8774581.389636733,389516.39195489185,304071.4551237429
2021,10,16034,1687200108114.0,0.0,1049266.355703826,10915159.75145192,572556.3501682135,351524.13938274846
2021,11,17522,1687200117502.0,0.0,1398433.1744351836,13989127.296341809,813931.5443253018,992934.2527694731
2021,12,18962,1687200137322.0,0.0,1751729.5658552602,17162960.988570955,1056281.7062582248,1637688.099086248
2022,1,20450,1687200168474.0,0.0,2109305.042840654,20436876.345408767,1299871.5163128905,2301442.862531172
2022,2,21938,1687200199784.0,0.0,2471657.5750493566,23802014.470768034,1544684.7668751224,2983388.704307256
2022,3,23282,1687200228173.0,0.0,2837843.3118310934,27249042.885785483,1790584.9563824737,3679134.465089179
2022,4,24770,1687200259285.0,0.0,3208283.7331064967,30767257.463917457,2037698.7921329795,4391430.162010657
2022,5,26210,1687200289784.0,0.0,3587200.614376236,34363773.91098214,2288940.735459818,5126274.5414753305
2022,6,27698,1687200320741.0,0.0,3970983.4663739298,38023861.879810564,2541790.440919942,5882475.249371361
2022,7,29138,1687200359172.0,0.0,4538307.795096837,41840489.24300653,2873495.8065077453,6659523.589722183
2022,8,30626,1687200368711.0,0.0,5139199.060299707,45907628.4089043,3238758.829234788,7437065.243424005
2022,9,32114,1687200376403.0,0.0,5773660.946313713,50222907.51531905,3637583.012324221,8215184.071334126
2022,10,33554,1687200384270.0,0.0,6441661.352618999,54784281.60554585,4069936.655161811,8993816.36623505
2022,11,35042,1687200393830.0,0.0,7165789.960404247,60073359.70748523,4557166.972276562,10245137.8649523
2022,12,36482,1687200423427.0,0.0,7894315.302592668,65427719.0143026,5045581.530578561,11517625.162190882
2023,1,37970,1687200454643.0,0.0,8627151.430711169,70816307.22546737,5535222.941576623,12812132.216516713
2023,2,39458,1687200485600.0,0.0,9364935.461623207,76212837.69268169,6026091.815785404,14128683.691442423
