current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2023,8,48146,1687186270466.0,0.0,14094275.73851336,92603082.9822842,8988984.574040499,18229146.216386434
2023,9,49634,1687186278732.0,0.0,15092774.09019933,97805880.10040347,9623616.984693274,19438494.52891575
2023,10,51074,1687186286806.0,0.0,16124898.34260647,103224507.780098,10291866.368336922,20648296.171634674
2023,11,52562,1687186296434.0,0.0,17211010.167620532,109291105.45087996,11012851.831217587,22280709.861675136
2023,12,54002,1687186326084.0,0.0,18301796.255862057,115396110.7763165,11735028.563448511,23934521.43446794
2024,1,55490,1687186356375.0,0.0,19397160.25393257,121508506.69901678,12458439.717438089,25610611.11207768
2024,2,56978,1687186386400.0,0.0,20497614.200215522,127607393.71074662,13183080.119505202,27308718.338660598
2024,3,58370,1687186414896.0,0.0,21602249.006469484,133667165.88590835,13908871.161175052,29027462.592443664
2024,4,59858,1687186445010.0,0.0,22711351.519923937,139656159.6572278,14635890.782103721,30768148.057646304
2024,5,61298,1687186474519.0,0.0,23829258.151838105,145564326.8730105,15367065.879128948,32537657.014970288
2024,6,62786,1687186504782.0,0.0,24952334.403919492,151364217.50557733,16099865.901572984,34334491.37222439
2024,7,64226,1687186542176.0,0.0,26254898.872702517,157284428.8793412,16911529.4943464,36157118.423530735
2024,8,65714,1687186551608.0,0.0,27591906.115537815,163451034.6056184,17757626.554947596,37980251.270369515
2024,9,67202,1687186559275.0,0.0,28963355.18812197,169863542.09669518,18638156.185491614,39803868.1728719
2024,10,68642,1687186566989.0,0.0,30369217.076247837,176520817.52201787,19553089.61996526,41627976.38670148
2024,11,70130,1687186576419.0,0.0,31835945.203610376,183999403.79779342,20527637.886382125,44018425.46238321
2024,12,71570,1687186605757.0,0.0,33307283.46305908,191493762.5064893,21503374.820360087,46430137.98365208
2025,1,73058,1687186635962.0,0.0,34783138.11738591,198975709.65627038,22480343.69045087,48864008.27317129
2025,2,74546,1687186666247.0,0.0,36264054.828816965,206420922.3861473,23458541.62202052,51319922.44147601
2025,3,75890,1687186693583.0,0.0,37749037.40188484,213808061.53799257,24437852.115483563,53795858.629080035
2025,4,77378,1687186723826.0,0.0,39238517.619267486,221104099.22889778,25418390.717568755,56293654.06775518
2025,5,78818,1687186753260.0,0.0,40736536.52959172,228303044.4584404,26403065.229511328,58819770.26689022
2025,6,80306,1687186783657.0,0.0,42239384.01229949,235372659.6523835,27389354.12205838,61372845.643571995
2025,7,81746,1687186822148.0,0.0,43925732.586148225,242548755.63465282,28454502.189022113,63951727.14211217
2025,8,83234,1687186831620.0,0.0,45648604.54972174,249954839.49113607,29556164.32299325,66531121.182169154
2025,9,84722,1687186839681.0,0.0,47408000.27851319,257590756.53206602,30694340.88100711,69111036.84323257
2025,10,86162,1687186847491.0,0.0,49203889.10299933,265455865.31308076,31869001.52310356,71691443.81562321
2025,11,87650,1687186856927.0,0.0,51062393.11671932,274109828.21868443,33105025.948705416,74820936.86893421
2025,12,89090,1687186886485.0,0.0,52925593.50618889,282770351.4037642,34342242.23729397,77971853.954527
2026,1,90578,1687186916661.0,0.0,54793392.47190694,291407327.9022687,35580692.996265784,81145025.77838539
2026,2,92066,1687186946911.0,0.0,56666342.89949282,299997143.44115585,36820376.22838275,84340417.30084947
2026,3,93410,1687186974164.0,0.0,58543418.94049529,308517176.1703883,38061174.035957225,87555917.83124354
2026,4,94898,1687187004388.0,0.0,60425061.17250327,316937014.4933974,39303204.4567638,90793558.1394099
2026,5,96338,1687187033926.0,0.0,62315362.95095278,325248072.19477737,40549376.69924134,94059902.47094773
2026,6,97826,1687187064297.0,0.0,64210621.13156229,333415885.8460477,41797171.05322383,97353716.80052845
2026,7,99266,1687187101637.0,0.0,66286211.51299879,341682444.8717334,43123830.734393805,100673720.16660097
2026,8,100754,1687187111172.0,0.0,68398520.44295008,350179145.9853728,44487199.753203586,103994185.43267348
2026,9,102242,1687187119227.0,0.0,70547548.4902264,358906130.80229765,45887278.65050281,107315125.2591252
2026,10,103682,1687187127181.0,0.0,72733266.7354223,367862864.7187798,47324038.750419855,110636549.01168293
2026,11,105170,1687187137033.0,0.0,74981136.22196855,377597243.8711832,48821698.67489108,114495163.47569238
2026,12,106610,1687187166527.0,0.0,77233602.00132155,387331017.50611335,50320547.72920906,118375102.95826544
2027,1,108098,1687187196689.0,0.0,79490569.74341856,397033026.8535939,51820628.06487613,122277158.4819399
2027,2,109586,1687187226930.0,0.0,81752436.07934342,406680285.033747,53321934.37449851,126201179.58346757
2027,3,110930,1687187254254.0,0.0,84018064.15491053,416251035.7201609,54824343.980378255,130144874.41769633
2027,4,112418,1687187284412.0,0.0,86287855.98059851,425714048.172962,56327974.11055529,134110261.57947156
2027,5,113858,1687187313986.0,0.0,88566192.78997965,435062791.0747047,57835741.655890256,138104107.17602947
2027,6,115346,1687187344447.0,0.0,90849542.99052118,444261641.456628,59345134.18839199,142125592.0989876
2027,7,116786,1687187382173.0,0.0,93312338.8896904,453552145.006736,60933393.691777,146173342.4279233
2027,8,118274,1687187391784.0,0.0,95812639.11334729,463087571.5279657,62559148.259843655,150221576.8125226
2027,9,119762,1687187399589.0,0.0,98350442.66607404,472868237.01017195,64222396.94610515,154270273.0971219
2027,10,121202,1687187407507.0,0.0,100925720.10705595,482893864.3177451,65923110.57891122,158319429.04210037
2027,11,122690,1687187416546.0,0.0,103567533.97513998,493801717.7022854,67689109.21754572,162995122.6764507
2027,12,124130,1687187446049.0,0.0,106213917.26154125,504705342.96795136,69456295.75629725,167692067.47979048
2028,1,125618,1687187476926.0,0.0,108864777.86878344,515573703.84184366,71224713.481407,172411167.00252864
2028,2,127106,1687187507271.0,0.0,111520688.07757024,526383142.0975627,72994360.43459418,177152339.39975926
2028,3,128498,1687187535545.0,0.0,114180837.66731536,537110628.1978958,74765158.65988372,181914115.8835353
2028,4,129986,1687187566002.0,0.0,116845520.29408011,547725331.9889332,76537188.77714846,186698026.69497582
2028,5,131426,1687187595479.0,0.0,119518914.30632076,558218174.1574218,78313371.80236588,191510773.4150755
2028,6,132914,1687187626025.0,0.0,122197330.63195655,568558364.8713198,80091175.25885087,196350766.83575577
2028,7,134354,1687187664595.0,0.0,125059337.76373073,578988158.7514633,81947845.41894244,201217156.8649181
2028,8,135842,1687187674656.0,0.0,127960931.70922177,589603077.7411093,83844093.02397397,206084081.11606684
2028,9,137330,1687187682989.0,0.0,130902112.32622705,600403367.8284715,85779917.93873301,210951536.4241072
2028,10,138770,1687187691344.0,0.0,133882849.05091557,611388899.8358431,87755289.92375627,215819495.34745845
2028,11,140258,1687187700854.0,0.0,136925804.4664309,623043890.0876317,89791629.15484959,221160693.18209648
2028,12,141698,1687187730145.0,0.0,139973365.98277837,634688758.5780716,91829158.08515334,226523246.96642384
2029,1,143186,1687187760480.0,0.0,143025439.15925246,646293059.2764251,93867919.1166828,231907984.44888908
2029,2,144674,1687187790781.0,0.0,146082506.93075946,657834182.9691908,95907908.27502678,237314753.47132123
2029,3,146018,1687187818270.0,0.0,149143513.10678956,669292760.42401,97949005.99338527,242741381.81790903
2029,4,147506,1687187848538.0,0.0,152208878.82816717,680634233.9416214,99991330.25580992,248189933.91816247
2029,5,148946,1687187878081.0,0.0,155282811.76096287,691853521.929099,102037795.49729426,253667257.76227498
2029,6,150434,1687187908639.0,0.0,158361686.1504047,702909973.8705337,104085886.4438013,259172415.87385178
2029,7,151874,1687187946844.0,0.0,161620879.27872944,714051153.9300059,106212847.68947746,264704238.3756608
2029,8,153362,1687187956296.0,0.0,164919854.83740726,725427732.5759745,108379582.10014625,270236547.8606313
2029,9,154850,1687187964369.0,0.0,168258612.8556464,737040189.3220148,110586089.70358017,275769344.5663601
2029,10,156290,1687187972418.0,0.0,171637123.75042957,748888516.0883483,112832341.19291644,281302623.0881317
2029,11,157778,1687187982025.0,0.0,175082870.7665921,761565621.4872485,115144577.37285563,287417898.9387345
2029,12,159218,1687188011647.0,0.0,178533216.81828955,774231103.5595976,117458003.34465063,293554546.70262015
2030,1,160706,1687188041787.0,0.0,181988067.51035962,786853864.8814524,119772661.27695239,299713373.42993397
2030,2,162194,1687188071957.0,0.0,185447882.0063643,799411436.1204222,122088545.53030981,305894115.9271866
2030,3,163538,1687188099650.0,0.0,188911585.93032184,811883413.8486667,124405536.45854273,312094630.7926374
2030,4,165026,1687188129971.0,0.0,192379596.6818034,824235195.8669717,126723753.27591915,318317097.1804551
2030,5,166466,1687188159565.0,0.0,195856230.94421726,836462165.9517362,129046112.12520938,324568358.37533665
2030,6,167954,1687188190067.0,0.0,199337908.69108757,848527360.8773527,131370098.49821445,330847465.0038501
2030,7,169394,1687188228082.0,0.0,202999067.9218439,860675745.5883553,133772959.80438784,337153499.10975516
2030,8,170882,1687188237430.0,0.0,206700794.37481955,873008233.0770078,136216379.12190554,343459995.1156602
2030,9,172370,1687188245234.0,0.0,210443088.05001456,885525427.5168293,138700356.45076767,349766953.0215652
2030,10,173810,1687188253003.0,0.0,214225918.93780386,898227304.4512111,141224862.0784741,356074357.9274702
2030,11,175298,1687188262318.0,0.0,218072828.3295223,911625764.9702188,143812194.84923467,362882590.73812455
2030,12,176738,1687188292014.0,0.0,221924386.34344634,925011468.5330007,146400717.85950238,369712172.72344154
2031,1,178226,1687188322116.0,0.0,225780497.51083648,938352741.0803843,148990474.1542801,376563977.2493131
2031,2,179714,1687188352360.0,0.0,229641643.12259048,951629440.605672,151581459.86151645,383437881.2705224
2031,3,181058,1687188379710.0,0.0,233506747.2942226,964819441.8462133,154173554.7453155,390331669.324628
2031,4,182546,1687188410012.0,0.0,237376234.33569434,977885732.1376609,156766877.81579262,397247489.6364801
2031,5,183986,1687188439494.0,0.0,241254375.76775828,990826438.5217055,159364343.15546837,404192094.47101647
2031,6,185474,1687188470028.0,0.0,245137564.39132667,1003603130.9396932,161963436.75652835,411164605.7216481
2031,7,186914,1687188507724.0,0.0,249204472.48511446,1016462743.4355459,164641403.34546205,418163880.92813075
2031,8,188402,1687188517470.0,0.0,253314027.3448276,1029521687.9145968,167362007.4894461,425163618.0346134
2031,9,189890,1687188525495.0,0.0,257466229.53927618,1042780563.5690074,170125249.72933003,432163829.70147514
2031,10,191330,1687188533445.0,0.0,261661050.30945,1056239340.751662,172931101.54175302,439164529.27697235
2031,11,192818,1687188543243.0,0.0,265923320.72230485,1070430452.5002303,175803151.5311298,446686644.1295508
2031,12,194258,1687188572644.0,0.0,270189990.00814474,1084604709.0723894,178676386.8222026,454230013.0972765
2032,1,195746,1687188603093.0,0.0,274460970.46197027,1098733584.604426,181550848.3958224,461795354.0768933
2032,2,197234,1687188633322.0,0.0,278736879.22950226,1112795280.3210814,184426536.24526194,469382666.5116334
2032,3,198626,1687188661655.0,0.0,283017019.2937123,1126765218.1529124,187303375.53874722,476990615.06405634
2032,4,200114,1687188693067.0,0.0,287301682.72224444,1140613581.4241347,190181445.92780283,484620638.2516266
2032,5,201554,1687188724307.0,0.0,291595240.77123576,1154334082.3658264,193063673.72023138,492279675.4492669
2032,6,203042,1687188755017.0,0.0,295894064.3945006,1167893631.7124515,195947533.0143524,499966584.0525795
2032,7,204482,1687188792879.0,0.0,300373417.98072076,1181535574.1872354,198910268.68651202,507680435.6693482
2032,8,205970,1687188802773.0,0.0,304895617.8160782,1195388207.1665916,201915841.31448787,515394786.9296574
2032,9,207458,1687188810715.0,0.0,309460664.6917832,1209452171.2383974,204964251.65059733,523109655.65024596
2032,10,208898,1687188818705.0,0.0,314068533.23343796,1223727212.0538366,208055474.3897171,530825130.4097707
2032,11,210386,1687188828535.0,0.0,318744334.41953546,1238753263.2014837,211213378.36168474,539069181.6358424
2032,12,211826,1687188858203.0,0.0,323424510.21063167,1253762256.227437,214372465.96515068,547334373.95123
2033,1,213314,1687188888383.0,0.0,328108975.08169097,1268722475.3403342,217532779.38424104,555621521.5488441
2033,2,214802,1687188918770.0,0.0,332798292.1973035,1283612298.071649,220694317.75923666,563930620.5863183
2033,3,216146,1687188946144.0,0.0,337491575.52672964,1298412924.20471,223856965.0006554,572259568.1762736
2033,4,217634,1687188976352.0,0.0,342189250.0810161,1313089551.36018,227020839.9722523,580610498.5825268
2033,5,219074,1687189005931.0,0.0,346895338.6493335,1327634118.1677315,230188851.46013215,588990042.3798559
2033,6,220562,1687189036519.0,0.0,351606148.2735556,1342011859.5860283,233358481.686307,597397155.0193526
2033,7,222002,1687189076161.0,0.0,356496118.088587,1356468117.4201903,236606978.85266945,605830949.4402905
2033,8,223490,1687189083645.0,0.0,361429722.3259857,1371164496.3506026,239899101.03982535,614265293.5522934
2033,9,224978,1687189091284.0,0.0,366406957.3907145,1386101793.5754836,243234844.82945606,622700105.894486
2033,10,226418,1687189098906.0,0.0,371427796.9193003,1401279508.1446419,246614183.97598216,631135453.4435381
2033,11,227906,1687189108926.0,0.0,376522035.93917555,1417351683.4599512,250065671.20399186,640213406.2967652
2033,12,229346,1687189138007.0,0.0,381620942.5386416,1433406537.7562892,253518350.15689644,649312813.298218
2034,1,230834,1687189168245.0,0.0,386724419.0930587,1449415173.4394245,256972262.50168437,658434427.7234342
2034,2,232322,1687189198394.0,0.0,391832956.70285463,1465356469.1539438,260427404.52470395,667578135.3440641
2034,3,233666,1687189225833.0,0.0,396945481.55336154,1481207881.5131528,263883656.01630244,676741714.8272189
2034,4,235154,1687189256085.0,0.0,402062421.63515365,1496934794.6318812,267341136.59567818,685927360.284629
2034,5,236594,1687189285581.0,0.0,407187996.56076086,1512531286.167387,270802758.83393484,695141777.2595696
2034,6,238082,1687189316100.0,0.0,412318577.12151444,1527961243.8054512,274266009.04852825,704384150.711266
2034,7,239522,1687189353921.0,0.0,417632838.28041023,1543471575.4796035,277808134.47744375,713653544.3737285
2034,8,241010,1687189363882.0,0.0,422992812.63461095,1559189862.3250804,281395963.7928861,722923445.0911138
2034,9,242498,1687189371549.0,0.0,428398500.6644678,1575116651.139376,285029497.4515941,732193863.9674145
2034,10,243938,1687189379678.0,0.0,433849873.0176249,1591251957.3141217,288708706.3660282,741464800.3193963
2034,11,245426,1687189388945.0,0.0,439373063.72326666,1608157740.0172477,292458482.196616,751286468.5027696
2034,12,246866,1687189418419.0,0.0,444900812.3758238,1625046237.51868,296209446.69519126,761129465.5105169
2035,1,248354,1687189448834.0,0.0,450433026.2910087,1641884726.1379154,299961642.11574024,770994606.2900252
2035,2,249842,1687189479034.0,0.0,455970303.2017987,1658654673.3562331,303715066.3216305,780881757.0254675
2035,3,251186,1687189506487.0,0.0,461511719.57366985,1675335106.2531068,307469604.7804563,790788964.161383
2035,4,252674,1687189536896.0,0.0,467057718.6900337,1691891036.2099226,311225376.6575045,800718361.8855537
2035,5,254114,1687189566410.0,0.0,472612548.54923594,1708315016.7600965,314985295.9036003,810676786.7880393
2035,6,255602,1687189597133.0,0.0,478172558.3447947,1724569872.48695,318746848.32219225,820663361.8164991
2035,7,257042,1687189635125.0,0.0,483913128.034847,1740905477.2732682,322587281.2515187,830677186.8285788
2035,8,258530,1687189644777.0,0.0,489699607.60280997,1757461241.1312103,326473614.7757847,840691506.5915976
2035,9,260018,1687189653003.0,0.0,495531996.5263146,1774237928.8486302,330405848.3982989,850706309.9944851
2035,10,261458,1687189661064.0,0.0,501410271.3660112,1791235184.7382615,334383958.65386623,860721730.6449453
2035,11,262946,1687189670809.0,0.0,507360616.772423,1809017828.0826287,338432887.9944764,871290802.5231637
2035,12,264386,1687189700462.0,0.0,513315283.8879254,1826781383.3001845,342483000.29121095,881881032.5074248
2036,1,265874,1687189731376.0,0.0,519274189.2295039,1844494431.5459132,346534337.6541108,892493241.6368129
2036,2,267362,1687189761669.0,0.0,525237809.4627821,1862138057.7897747,350586896.62941796,903127273.9104165
2036,3,268754,1687189790083.0,0.0,531205332.63024724,1879684810.8642533,354640598.7021386,913781706.3390582
2036,4,270242,1687189820290.0,0.0,537177027.4392538,1897105629.4448705,358695522.2686941,924457904.2282295
2036,5,271682,1687189849967.0,0.0,543157363.8080286,1914394582.1023734,362754597.66571426,935162941.2004662
2036,6,273170,1687189880319.0,0.0,549142804.2390342,1931513931.9374998,366815304.0990893,945896053.1874495
2036,7,274610,1687189918371.0,0.0,555307673.0902691,1948712072.3477573,370954883.3724984,956656018.4315686
2036,8,276098,1687189927759.0,0.0,561519239.8727661,1966112557.942186,375141151.2195013,967416512.0426785
2036,9,277586,1687189935572.0,0.0,567777503.113385,1983716032.2267456,379374106.2393722,978177501.9540362
2036,10,279026,1687189943273.0,0.0,574082435.1688296,2001522235.2385032,383653720.96961987,988939026.6564591
2036,11,280514,1687189952625.0,0.0,580459676.9411936,2020091384.3677378,388004393.9829687,1000249427.2654643
2036,12,281954,1687189982375.0,0.0,586841507.4465939,2038641829.5611982,392356256.72159106,1011581211.5846905
2037,1,283442,1687190012620.0,0.0,593227832.14886,2057143761.842277,396709350.8248203,1022935133.2938617
2037,2,284930,1687190042956.0,0.0,599619258.4932867,2075574956.3228436,401063675.3296321,1034311164.6607714
2037,3,286274,1687190070130.0,0.0,606014857.6378343,2093915715.8657405,405419114.5931575,1045707249.0944513
2037,4,287762,1687190100485.0,0.0,612415077.0674543,2112132497.1127236,409775788.4334302,1057125568.0384572
2037,5,289202,1687190130061.0,0.0,618824013.9807479,2130217393.731884,414136606.5544118,1068572796.6006501
2037,6,290690,1687190160823.0,0.0,625237960.1373922,2148134120.332368,418499052.37037885,1080047958.7073996
2037,7,292130,1687190199959.0,0.0,631835591.1755567,2166131361.931776,422940373.7626093,1091550175.4393063
2037,8,293618,1687190209540.0,0.0,638481999.0570852,2184310524.43698,427430462.73427916,1103052878.9167774
2037,9,295106,1687190218091.0,0.0,645177184.7773955,2202672286.787317,431969320.2318753,1114556091.2954764
2037,10,296546,1687190225761.0,0.0,651921118.0132496,2221216449.3131747,436556916.24470025,1126059791.107617
2037,11,298034,1687190235320.0,0.0,658736888.5454992,2240437237.651915,441215098.1260156,1138046378.5803244
2037,12,299474,1687190265122.0,0.0,665557259.3004186,2259639800.2561083,445874469.9550182,1150054351.066295
2038,1,300962,1687190295284.0,0.0,672382135.854281,2278793382.067464,450535073.9127223,1162084514.1075473
2038,2,302450,1687190325986.0,0.0,679212005.0012511,2297875990.207683,455196905.47728765,1174136667.089035
2038,3,303794,1687190352865.0,0.0,686045817.5645053,2316866755.919366,459859845.3087115,1186208648.6834288
2038,4,305282,1687190383270.0,0.0,692883996.528182,2335730223.7172713,464524012.6017604,1198302620.547043
2038,5,306722,1687190412842.0,0.0,699730625.7455226,2354460919.8257995,469192317.09697807,1210425225.5112493
2038,6,308210,1687190443500.0,0.0,706582039.428817,2373020510.4992905,473862243.71713513,1222575613.939403
2038,7,309650,1687190481235.0,0.0,713613618.3504314,2391658450.830666,478611040.2269657,1234752860.7091107
2038,8,311138,1687190491063.0,0.0,720694172.4596443,2410506194.83185,483408802.6325101,1246930606.884762
2038,9,312626,1687190498917.0,0.0,727823700.6772524,2429564467.88763,488255529.9076137,1259108827.6207929
2038,10,314066,1687190506866.0,0.0,735002174.9989451,2448833254.965262,493151194.2465176,1271287553.7852013
2038,11,315554,1687190516645.0,0.0,742254868.5918765,2468855152.484353,498119826.48180515,1283997603.4682436
2038,12,316994,1687190546280.0,0.0,749512200.6072756,2488858790.6171494,503089649.9606752,1296729094.16311
2039,1,318482,1687190576539.0,0.0,756774074.470386,2508813050.025793,508060706.2417167,1309482776.3431833
2039,2,319970,1687190607013.0,0.0,764041043.619043,2528697255.8395634,513032991.98779607,1322258489.6924324
2039,3,321314,1687190634365.0,0.0,771312109.2775239,2548491479.1734095,518006390.7722456,1335054219.3940809
2039,4,322802,1687190664786.0,0.0,778587710.9907708,2568159056.821208,522981022.4512267,1347872161.7573445
2039,5,324242,1687190694356.0,0.0,785872045.7437588,2587692919.9535027,527959799.26650834,1360719070.46431
2039,6,325730,1687190724756.0,0.0,793161453.9053941,2607057259.426182,532940205.9910257,1373594010.474416
2039,7,327170,1687190762824.0,0.0,800630369.7941595,2626501787.3207407,537999486.5498611,1386495769.8876708
2039,8,328658,1687190771741.0,0.0,808149046.2360138,2646137825.270488,543108518.3530483,1399398035.5122526
2039,9,330146,1687190779520.0,0.0,815717481.5245265,2665966121.2451067,548267299.7780386,1412300769.3670242
2039,10,331586,1687190787227.0,0.0,823335645.3656673,2685986775.947316,553475800.8419071,1425203950.2217958
2039,11,333074,1687190796603.0,0.0,831028203.3618717,2706737006.6387334,558757444.6999642,1438633156.567503
2039,12,334514,1687190826248.0,0.0,838724978.5067616,2727468668.5222883,564040268.4154323,1452083394.461711
2040,1,336002,1687190856429.0,0.0,846425890.6226157,2748151483.366282,569324313.3282858,1465555420.5453506
2040,2,337490,1687190886709.0,0.0,854131560.6628971,2768764827.7028813,574609580.2486255,1479049262.9859378
2040,3,338882,1687190915116.0,0.0,861841366.8423443,2789283948.0348105,579895997.1998339,1492563757.1540713
2040,4,340370,1687190945514.0,0.0,869555593.504559,2809677627.8956513,585183642.6316127,1506100255.234536
2040,5,341810,1687190975201.0,0.0,877278518.4947298,2829940525.921081,590475440.4465877,1519665596.8778844
2040,6,343298,1687191006363.0,0.0,885006508.9198117,2850036822.8785696,595768868.0572023,1533258971.1799338
2040,7,344738,1687191044356.0,0.0,892918129.5817856,2870211900.6406255,601141169.264448,1546879315.392578
2040,8,346226,1687191053763.0,0.0,900881591.4235685,2890563602.87703,606565302.3456373,1560500165.3413553
2040,9,347714,1687191061904.0,0.0,908896895.7058319,2911092360.414746,612041268.4994717,1574121549.188962
2040,10,349154,1687191069880.0,0.0,916964012.580305,2931797968.0034523,617569038.1668737,1587743455.5236497
2040,11,350642,1687191079264.0,0.0,925105592.8284581,2953163340.7737956,623170019.6242964,1601837408.6789482
2040,12,352082,1687191108826.0,0.0,933251602.0920943,2974509720.340763,628772185.8557682,1615952532.0866997
2041,1,353570,1687191139225.0,0.0,941401952.5269715,2995807595.339791,634375578.8954644,1630089627.9164984
2041,2,355058,1687191169390.0,0.0,949557136.1297466,3017036241.122232,639980195.6355822,1644248579.2568562
2041,3,356402,1687191196771.0,0.0,957716178.0420498,3038173440.0465665,645585918.9700694,1658427343.32544
2041,4,357890,1687191227032.0,0.0,965879491.2040658,3059182551.888942,651192867.0346127,1672627999.102298
2041,5,359330,1687191256670.0,0.0,974051101.7476586,3080057297.320668,656803950.3362567,1686857307.38803
2041,6,360818,1687191287265.0,0.0,982227338.1119852,3100757743.3695436,662416650.5339133,1701114180.8478491
2041,7,362258,1687191325322.0,0.0,990583581.0971891,3121534353.4971232,668108215.2801975,1715397668.6347778
2041,8,363746,1687191334794.0,0.0,998991862.8432232,3142509132.087322,673851809.4965037,1729681655.6494524
2041,9,365234,1687191343149.0,0.0,1007452183.6637012,3163682845.9154563,679647433.4810292,1743966148.4596593
2041,10,366674,1687191351187.0,0.0,1015964513.8223873,3185055479.6421404,685495057.7812245,1758251139.075426
2041,11,368162,1687191360617.0,0.0,1024552775.5389655,3207138954.138997,691417362.1260895,1773037047.8262014
2041,12,369602,1687191390432.0,0.0,1033145522.3443298,3229202111.338294,697340853.9686348,1787844284.2562408
2042,1,371090,1687191420644.0,0.0,1041742663.7754714,3251215514.282669,703265574.9082503,1802673618.4552333
2042,2,372578,1687191451001.0,0.0,1050344663.979315,3273158480.4675665,709191521.5605215,1817524950.349657
2042,3,373922,1687191478439.0,0.0,1058950496.4868934,3295009919.752308,715118573.6863183,1832396035.0935705
2042,4,375410,1687191508855.0,0.0,1067560572.2322716,3316736566.453452,721046850.0431007,1847289017.0935528
2042,5,376850,1687191538503.0,0.0,1076179155.2740567,3338329315.218156,726979266.3489276,1862210781.729128
2042,6,378338,1687191568909.0,0.0,1084802660.6803188,3359752545.018887,732913308.9520023,1877160481.7092843
2042,7,379778,1687191607545.0,0.0,1093605526.0007544,3381253061.5348296,738926224.7159106,1892137144.7148454
2042,8,381266,1687191616982.0,0.0,1102461217.5451226,3402970574.949943,744991957.3460835,1907114336.0873973
2042,9,382754,1687191624574.0,0.0,1111369732.3271704,3424905871.4971943,751110504.003061,1922091989.359949
2042,10,384194,1687191632249.0,0.0,1120331040.6216772,3447059047.380884,757281835.244768,1937070095.9626906
2042,11,385682,1687191641427.0,0.0,1129372601.7877226,3470029660.859473,763532167.9482069,1952636590.006791
