current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574514.0,0.0,4002.6430634597837,234296.09603865707,1122.8603805133173,10831.020290297078
2021,1,2930,1687199602440.0,0.0,11842.117196675028,605670.1444729685,3322.4790845204975,28620.420571134233
2021,2,4418,1687199628044.0,0.0,22767.935937934293,1110191.2932532383,6524.44400800863,50196.84459069639
2021,3,5762,1687199669901.0,0.0,34801.214034194716,1739053.5843674056,10577.19179975865,73029.58835337857
2021,4,7250,1687199728527.0,0.0,48052.331741821006,2488464.5096266363,15564.008486454692,96856.78035952579
2021,5,8690,1687199796520.0,0.0,64295.84733173279,3360987.161988877,22981.122381825535,128050.29283970915
2021,6,10178,1687199910341.0,0.0,82028.04309436829,4351800.047221665,31729.67696256378,165788.72893598763
2021,7,11618,1687200081865.0,0.0,275711.045832544,5488233.572382127,119076.22894998966,210004.0595830123
2021,8,13106,1687200091848.0,0.0,501316.3297909036,6936815.4184661815,238335.03882958283,255423.92956413692
2021,9,14594,1687200100224.0,0.0,758854.0582790765,8694419.610743001,389515.7703204436,302504.73114406137
2021,10,16034,1687200108088.0,0.0,1048272.4426924421,10757945.363154626,572568.0025166471,350240.35561393574
2021,11,17522,1687200117526.0,0.0,1394543.5486935938,13666780.840089833,811221.5954256378,929312.9274409583
2021,12,18962,1687200137377.0,0.0,1745455.7291733692,16674916.99546823,1051025.1708876602,1526193.3497805311
2022,1,20450,1687200168549.0,0.0,2100933.9394003996,19772297.706716944,1292042.5377641513,2140945.259214405
2022,2,21938,1687200199788.0,0.0,2461489.8076500506,22947981.091503844,1534269.9892067686,2773909.2788836355
2022,3,23282,1687200228129.0,0.0,2826061.963137932,26186115.497998882,1777587.3147322382,3422969.057811242
2022,4,24770,1687200259432.0,0.0,3195080.167149349,29470480.614862636,2022110.7586510077,4090177.6801903527
2022,5,26210,1687200289686.0,0.0,3572678.3887532507,32828564.209410865,2270747.7977026207,4779208.002083877
2022,6,27698,1687200320715.0,0.0,3955183.6833829414,36245923.367600195,2520978.66877595,5489045.608216697
2022,7,29138,1687200359122.0,0.0,4521273.959538101,39822911.9365228,2850053.5918056807,6219301.406885194
2022,8,30626,1687200368703.0,0.0,5120933.759730409,43645119.90258452,3212688.741432934,6950059.538995091
2022,9,32114,1687200376431.0,0.0,5754165.253508436,47710575.167963535,3608886.1805593376,7681367.777964638
2022,10,33554,1687200384268.0,0.0,6420936.894433205,52017127.65656867,4038614.735414977,8413176.296029985
2022,11,35042,1687200393830.0,0.0,7143401.3089188,57035830.04837768,4522784.542900908,9607172.631856505
2022,12,36482,1687200423482.0,0.0,7870381.629479708,62119014.30720032,5008140.016144545,10822299.631009787
2023,1,37970,1687200454548.0,0.0,8601788.390801858,67234405.7751802,5494724.967957926,12059495.145964256
2023,2,39458,1687200485593.0,0.0,9338191.551279627,72377458.59820987,5982513.0191972,13315389.626002165
