current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687199574450.0,0.0,4004.451018272502,234554.50542530135,1124.5794629867469,10985.983310395748
2021,1,2930,1687199602416.0,0.0,11847.19761730348,606099.8617490217,3327.3097705523573,28966.53015058156
2021,2,4418,1687199628137.0,0.0,22792.073323103104,1110831.0526435752,6530.587445792131,50651.50223290739
2021,3,5762,1687199669920.0,0.0,34880.49483035673,1739942.4385902972,10586.07993602287,73644.3360747732
2021,4,7250,1687199728463.0,0.0,48226.26626590736,2489624.468751258,15576.805909645038,97670.30901971897
2021,5,8690,1687199796522.0,0.0,64649.634163061266,3362626.0568655943,22999.667106486322,129162.9187615718
2021,6,10178,1687199910322.0,0.0,82654.44956885438,4354029.55048888,31755.626560878867,167299.06844433243
2021,7,11618,1687200081899.0,0.0,276702.0198041443,5491646.5006451765,119110.65688837288,212012.61171006845
2021,8,13106,1687200091913.0,0.0,502671.77562548936,6956952.600190861,238377.83918969013,257940.09480780447
2021,9,14594,1687200100152.0,0.0,760568.8564366273,8746824.018846346,389562.0602345813,305312.4430120402
2021,10,16034,1687200108067.0,0.0,1050341.7808204866,10858031.094545215,572613.1912044726,353149.97913612594
2021,11,17522,1687200117515.0,0.0,1398784.6222653063,13870483.42908032,813082.8783603251,972753.2079451712
2021,12,18962,1687200137354.0,0.0,1751522.1821898476,16983080.802273467,1054531.8082320145,1595848.3087950216
2022,1,20450,1687200168464.0,0.0,2108674.183680076,20196682.346238017,1297202.5410109954,2237177.0773000163
2022,2,21938,1687200199783.0,0.0,2470796.2991095795,23502792.863952234,1541087.6411861426,2896467.4520273344
2022,3,23282,1687200228162.0,0.0,2836935.4332804796,26883687.869028024,1786060.7817105514,3571670.612651471
2022,4,24770,1687200259450.0,0.0,3207534.576711276,30326561.32707369,2032250.5148337712,4265094.68096112
2022,5,26210,1687200289672.0,0.0,3586771.9856130756,33849242.5591383,2282568.1604073998,4981070.393112365
2022,6,27698,1687200320669.0,0.0,3970986.9249028265,37435536.87386965,2534493.4495252874,5718410.300776323
2022,7,29138,1687200358778.0,0.0,4538850.172345201,41179698.29875511,2865269.8622212387,6476211.392967914
2022,8,30626,1687200368694.0,0.0,5140280.479574136,45143499.71808965,3229603.966956522,7234546.034670705
2022,9,32114,1687200376492.0,0.0,5775277.0981068555,49324644.47866109,3627495.0520409853,7993398.597691895
