current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026589.0,0.0,4001.0976577555593,234441.57671404965,1121.3909412099765,10848.761104472082
2021,1,2930,1687214054660.0,0.0,11837.650901070516,605875.6097339578,3318.2323354088157,28587.24316103421
2021,2,4418,1687214080372.0,0.0,22776.375132165336,1110595.567243678,6519.539560325307,50229.55807472136
2021,3,5762,1687214122012.0,0.0,34850.58288902417,1739712.5415856435,10572.983472390288,73196.73815937848
2021,4,7250,1687214183629.0,0.0,48172.716071828036,2489393.8152345703,15561.10045780699,97171.2817756506
2021,5,8690,1687214253961.0,0.0,64504.12766384314,3362243.3601034973,22980.028021321436,128577.20088729485
2021,6,10178,1687214368103.0,0.0,82329.2792154906,4353352.559052177,31728.919294216805,166514.2741390804
2021,7,11618,1687214560723.0,0.0,276110.9405530803,5490229.579631524,119075.00071729843,210951.71039635045
2021,8,13106,1687214570366.0,0.0,501814.82963467936,6918841.225073516,238333.2725022357,256583.96170192046
2021,9,14594,1687214578629.0,0.0,759451.0736768408,8635984.323365748,389513.3640492535,303882.1892447403
2021,10,16034,1687214586408.0,0.0,1048975.129311495,10638736.682018464,572571.743540077,352184.90718476
2021,11,17522,1687214595787.0,0.0,1393062.909130904,13415755.786873791,808942.4863406558,881243.4170960806
2021,12,18962,1687214615439.0,0.0,1741853.4208993483,16292358.634749018,1046492.6498607978,1430631.9419794523
2022,1,20450,1687214646712.0,0.0,2095242.7035868336,19250144.570103444,1285259.7338035293,2000155.6795706213
2022,2,21938,1687214678035.0,0.0,2453734.8503547516,22283373.745992728,1525230.6796676326,2587261.010840436
2022,3,23282,1687214706261.0,0.0,2816263.9352235533,25375010.534069866,1766290.901127347,3190551.3526462945
2022,4,24770,1687214737821.0,0.0,3183263.2835325557,28506252.657133784,2008557.8633982434,3812157.4580898974
2022,5,26210,1687214767928.0,0.0,3558924.0439116117,31698243.77233338,2254931.3970235395,4456182.822124081
2022,6,27698,1687214799068.0,0.0,3939594.458146485,34939200.937757395,2502895.541045174,5121452.50592955
2022,7,29138,1687214839063.0,0.0,4503947.804852236,38339899.762414075,2829696.2132620094,5806195.654223076
2022,8,30626,1687214848498.0,0.0,5101870.610169961,42008604.49544817,3190057.0242449767,6491450.868839403
2022,9,32114,1687214856678.0,0.0,5733364.708128657,45943177.22591454,3583979.7178690247,7177259.177212427
2022,10,33554,1687214864593.0,0.0,6398398.31349088,50141460.14511446,4011432.8933042185,7863565.127102253
2022,11,35042,1687214873912.0,0.0,7121744.95273332,55132152.06030537,4495947.685823441,9069490.632096102
2022,12,36482,1687214903641.0,0.0,7849963.761601366,60186895.0614317,4981658.038501794,10296891.394040326
2023,1,37970,1687214934863.0,0.0,8582961.958765794,65289088.71792619,5468617.970278669,11544523.848368695
2023,2,39458,1687214965980.0,0.0,9321188.974943869,70431275.26714362,5956804.248745867,12810812.273299815
2023,3,40802,1687214994290.0,0.0,10063466.440999001,75598798.18356495,6446095.179674935,14093830.441487418
2023,4,42290,1687215025426.0,0.0,10810227.71416772,80771122.96119794,6936608.529604852,15395870.000825996
2023,5,43730,1687215055995.0,0.0,11565743.169044584,85957214.46755597,7431256.085000836,16722851.609342659
2023,6,45218,1687215087608.0,0.0,12326385.83080599,91131523.27280647,7927523.576659456,18074258.512288664
2023,7,46658,1687215127416.0,0.0,13267528.12255354,96448963.82927838,8502651.230230218,19448581.555376187
2023,8,48146,1687215137363.0,0.0,14242325.951893171,102039047.33912745,9111425.210518068,20823366.49846371
2023,9,49634,1687215145475.0,0.0,15250783.504578607,107900431.05972658,9753849.497520626,22198707.641003482
2023,10,51074,1687215153511.0,0.0,16292868.404655997,114031720.98994881,10429892.128728973,23574536.692178655
