current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026722.0,0.0,4001.5627793566027,234425.3902529173,1121.833199161747,10814.170494745764
2021,1,2930,1687214054673.0,0.0,11840.653279089041,605915.9106372155,3321.087127682357,28653.46400878152
2021,2,4418,1687214080340.0,0.0,22767.316327571963,1110620.620368472,6523.8548553889195,50330.81638809229
2021,3,5762,1687214122012.0,0.0,34801.935296681695,1739652.1514593074,10577.87760766237,73274.25375157308
2021,4,7250,1687214183684.0,0.0,48054.33282352777,2489234.801392312,15565.911202421843,97213.79385491888
2021,5,8690,1687214253909.0,0.0,64306.90403892046,3361955.704223773,22984.710201078426,128565.17235543123
2021,6,10178,1687214368104.0,0.0,82056.88027521898,4352936.95343149,31734.04738977604,166444.45281502724
2021,7,11618,1687214560726.0,0.0,275766.8911232522,5489599.213503573,119081.00584977126,210813.18700822737
2021,8,13106,1687214570368.0,0.0,501399.52770988416,6967367.731037735,238340.54260556598,256385.93238897744
2021,9,14594,1687214578561.0,0.0,758957.0465408779,8783177.88299482,389514.8032414861,303286.6497284275
2021,10,16034,1687214586433.0,0.0,1048390.1629531475,10933707.910657033,572555.747708682,350634.36706787755
2021,11,17522,1687214595824.0,0.0,1397871.6146107179,14030958.749123715,814393.666546179,1001834.861031203
2021,12,18962,1687214615366.0,0.0,1751874.991696141,17228739.153936878,1057216.70954563,1656731.036257773
2022,1,20450,1687214646874.0,0.0,2110532.1896762624,20526871.974096667,1301287.5481319563,2330705.8982355474
2022,2,21938,1687214678032.0,0.0,2474248.2539946367,23919330.17032627,1546572.8586505826,3021090.3394689253
2022,3,23282,1687214706389.0,0.0,2841867.345223156,27394022.93249784,1792952.481739989,3726040.816172545
2022,4,24770,1687214737671.0,0.0,3213814.0242573167,30940618.925609548,2040549.7310268532,4447703.685316769
2022,5,26210,1687214767966.0,0.0,3594301.7536908775,34566901.32204791,2292274.9493742697,5191909.723364744
2022,6,27698,1687214799426.0,0.0,3979711.8661073092,38256253.96585933,2545613.2020657207,5957878.725850152
2022,7,29138,1687214838580.0,0.0,4548714.796951128,42104012.13859223,2877807.6017772164,6744606.936554488
2022,8,30626,1687214848502.0,0.0,5151283.809179397,46225345.72952186,3243558.844037562,7531809.707638025
2022,9,32114,1687214856703.0,0.0,5787421.320235439,50618118.55048563,3642869.2274575583,8319540.845712362
2022,10,33554,1687214864586.0,0.0,6457096.490979397,55280182.66666036,4075708.250798213,9107766.9877245
2022,11,35042,1687214873955.0,0.0,7185921.760172102,60758470.77099605,4566445.98375202,10433741.176803172
2022,12,36482,1687214903640.0,0.0,7919085.286964114,66300879.24949777,5058363.921856382,11780604.11558678
2023,1,37970,1687214934894.0,0.0,8656485.506416252,71890970.13184069,5551487.733025141,13146085.556338638
2023,2,39458,1687214966013.0,0.0,9398723.035413256,77515441.42567216,6045817.611368281,14530279.229262326
2023,3,40802,1687214994274.0,0.0,10144969.42772238,83155676.28223673,6541246.323566374,15931982.792904668
2023,4,42290,1687215025451.0,0.0,10895659.150899157,88787019.36846726,7037896.305153671,17353616.687339187
2023,5,43730,1687215055919.0,0.0,11655100.057987258,94431336.41367272,7538678.592209047,18799956.792705264
2023,6,45218,1687215087617.0,0.0,12419680.786725115,100064926.93861474,8041074.959520722,20270074.80418314
2023,7,46658,1687215127406.0,0.0,13364780.836319959,105839045.43136834,8622332.391589401,21763365.61133783
2023,8,48146,1687215137302.0,0.0,14343532.03618021,111877306.14950234,9237231.75641728,23257121.42418807
2023,9,49634,1687215145507.0,0.0,15355937.030697454,118178428.89728846,9885775.568407485,24751401.41006361
2023,10,51074,1687215153535.0,0.0,16401963.712759098,124741039.49117297,10567932.120677115,26246143.98381615
2023,11,52562,1687215163208.0,0.0,17507100.372590937,132111148.61836816,11307947.204171592,28277364.985773034
2023,12,54002,1687215193051.0,0.0,18616908.98673759,139518837.8172232,12049154.28044642,30330054.52666281
2024,1,55490,1687215223615.0,0.0,19731292.372258462,146933739.47624242,12791595.594572827,32405011.34602612
2024,2,56978,1687215254207.0,0.0,20850804.012461126,154333108.51259503,13535268.795218017,34502167.871236406
2024,3,58370,1687215282771.0,0.0,21974575.027804557,161689038.1920488,14280094.81524055,36620033.168652296
2024,4,59858,1687215313327.0,0.0,23102899.268427867,168969933.36100656,15026153.254632488,38760041.08370255
2024,5,61298,1687215343271.0,0.0,24239906.122435212,176170661.62977946,15776364.051916983,40928765.26337086
2024,6,62786,1687215373888.0,0.0,25381897.29409934,183251345.79547253,16528201.868718922,43125231.71690601
2024,7,64226,1687215412467.0,0.0,26703180.028174486,190453931.09146354,17358888.631053656,45344989.131867394
2024,8,65714,1687215422102.0,0.0,28058899.250190713,197847323.37783518,18224002.670454476,47565208.44682878
2024,9,67202,1687215429875.0,0.0,29449054.960147984,205430864.40629375,19123543.98692134,49785889.66179016
2024,10,68642,1687215437392.0,0.0,30873618.143839136,213203550.11832765,20057483.81444104,52007040.03241514
2024,11,70130,1687215446569.0,0.0,32353397.937972758,221615084.61188442,21045388.814636573,54667817.76771365
2024,12,71570,1687215476293.0,0.0,33837829.05276871,230049732.3392811,22034484.674253102,57349994.75703357
2025,1,73058,1687215506855.0,0.0,35326815.85517165,238476826.19410878,23024814.36110296,60054425.02207125
2025,2,74546,1687215537427.0,0.0,36820927.99576096,246872996.42262918,24016375.387827087,62781015.54165698
2025,3,75890,1687215564914.0,0.0,38319174.68790872,255216746.05301902,25009050.21476253,65527630.04491947
2025,4,77378,1687215595489.0,0.0,39821998.63558999,263475419.86810032,26002957.90789958,68296392.12516697
2025,5,78818,1687215625275.0,0.0,41333571.3210124,271640918.08993477,27001011.677661866,71094084.5893539
2025,6,80306,1687215655977.0,0.0,42850214.28824058,279677454.77150726,28000694.03552467,73919613.98167028
2025,7,81746,1687215698940.0,0.0,44550600.96747699,287821562.63925207,29079250.854487147,76771946.3685447
2025,8,83234,1687215708427.0,0.0,46287505.45546481,296199666.36247677,30194316.257345736,79624746.98560871
2025,9,84722,1687215716317.0,0.0,48060928.980912514,304811627.41590196,31345891.412410162,82478043.90292078
2025,10,86162,1687215724541.0,0.0,49870841.15870192,313656585.93486565,32533946.250145108,85331813.14099126
2025,11,87650,1687215734048.0,0.0,51743460.48098589,323297306.90996414,33783456.87149964,88737624.84125452
2025,12,89090,1687215763599.0,0.0,53620603.857267715,332943691.55834633,35034154.09537408,92164641.92368245
2026,1,90578,1687215793949.0,0.0,55502180.789492495,342563370.6927059,36286081.029273905,95613750.77250488
2026,2,92066,1687215824415.0,0.0,57388624.13399664,352135285.8490973,37539232.37766487,99084731.01071247
2026,3,93410,1687215852061.0,0.0,59278861.996258594,361639804.8910507,38793486.99474015,102575330.57503392
2026,4,94898,1687215882543.0,0.0,61173301.65252996,371041893.254076,40048963.77320559,106087711.12201929
2026,5,96338,1687215912467.0,0.0,63076117.26414023,380337217.5253194,41308574.437226824,109628448.50122258
2026,6,97826,1687215943103.0,0.0,64983699.6082827,389489411.96124357,42569802.3291635,113196505.25238875
2026,7,99266,1687215981711.0,0.0,67071425.497147754,398738417.0178032,43909891.45761045,116790642.03298853
2026,8,100754,1687215991406.0,0.0,69195866.5523987,408216186.9269744,45286686.541568294,120385240.71358831
2026,9,102242,1687215999518.0,0.0,71357025.06746891,417922730.0846516,46700189.76173376,123980352.7531395
2026,10,103682,1687216007636.0,0.0,73554871.71082422,427857599.2775472,48150372.050365254,127575979.47875594
2026,11,105170,1687216017326.0,0.0,75814730.8026513,438565524.3064352,49661315.34970185,131705590.355561
2026,12,106610,1687216046935.0,0.0,78079209.74676234,449272995.3012157,51173448.775401406,135856577.69214058
2027,1,108098,1687216077387.0,0.0,80348213.82414843,459947502.74788696,52686814.97866909,140029780.19849974
2027,2,109586,1687216107949.0,0.0,82622273.49698894,470567806.7568341,54201410.442885585,144225046.02106252
2027,3,110930,1687216135655.0,0.0,84900373.89282508,481110525.0266298,55717117.329585515,148440273.55237427
2027,4,112418,1687216165959.0,0.0,87182946.86410017,491543949.6861146,57234053.690780945,152677510.16924486
2027,5,113858,1687216195706.0,0.0,89474152.62966123,501864291.23198706,58755131.19348087,156943427.35924634
2027,6,115346,1687216226552.0,0.0,91770328.07871966,512033101.1905213,60277832.247721575,161236918.3870442
2027,7,116786,1687216264358.0,0.0,94245907.49499853,522294239.2004242,61879400.677649915,165556764.01428163
2027,8,118274,1687216273806.0,0.0,96758988.83169681,532795445.9088072,63518461.72428576,169877115.02125677
2027,9,119762,1687216281558.0,0.0,99309572.13992895,543536970.3841957,65195015.43623098,174197971.82376438
2027,10,121202,1687216289270.0,0.0,101897627.4611845,554518331.8828579,66909032.14958756,178519319.93759918
2027,11,122690,1687216298379.0,0.0,104551832.61799061,566367409.9094863,68687947.27470836,183457461.64739072
2027,12,124130,1687216328109.0,0.0,107210711.06671327,578209324.0723909,70468053.71856295,188417012.97095525
2028,1,125618,1687216358678.0,0.0,109874165.94816619,590014813.4620622,72249394.11311044,193398815.33113593
2028,2,127106,1687216389082.0,0.0,112542759.849432,601759567.6714374,74031966.25686394,198402795.81623548
2028,3,128498,1687216417623.0,0.0,115215632.82734479,613420704.1853186,75815691.615777,203427484.9457807
2028,4,129986,1687216448140.0,0.0,117893079.49129736,624966711.2397226,77600649.24713391,208474284.2149946
2028,5,131426,1687216477888.0,0.0,120579171.47410643,636396377.1091454,79389753.70255738,213549478.50314337
2028,6,132914,1687216508623.0,0.0,123270194.216153,647670257.9801064,81180481.14509194,218652274.38461268
2028,7,134354,1687216548909.0,0.0,126144715.83254758,659033563.9447712,83050074.51215722,223781520.72822732
2028,8,135842,1687216556356.0,0.0,129058819.80699997,670626120.7299708,84959240.94539507,228911266.4777856
2028,9,137330,1687216564287.0,0.0,132012508.32712613,682447858.2397085,86907982.52488638,234041561.56201327
2028,10,138770,1687216572493.0,0.0,135005750.24568066,694498271.4481096,88896268.45643193,239172365.76015192
2028,11,140258,1687216581935.0,0.0,138066289.69937426,707376171.4954764,90950600.50775613,244890239.0986714
2028,12,141698,1687216611716.0,0.0,141131352.41343045,720243856.329536,93006120.35287394,250629413.8621302
2029,1,143186,1687216642037.0,0.0,144200846.58831406,733070648.8658025,95062869.78273833,256390668.47781757
2029,2,144674,1687216672528.0,0.0,147275298.9228954,745836654.5135329,97120845.99564181,262173894.8257412
2029,3,146018,1687216700049.0,0.0,150353729.55259472,758519194.2012005,99179931.60219243,267977002.37235448
2029,4,147506,1687216730539.0,0.0,153436565.10516465,771083892.2380532,101240245.8290722,273802145.3049164
2029,5,148946,1687216760335.0,0.0,156527983.23655298,783522651.9516674,103304701.1918774,279656061.1580878
2029,6,150434,1687216790970.0,0.0,159624337.8492818,795804663.5509694,105370779.39720465,285537563.354636
