current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026688.0,0.0,4001.4458628244024,234415.98858072024,1121.7220298117472,10863.24264464576
2021,1,2930,1687214054679.0,0.0,11841.210764820702,605914.1800148226,3321.6172094873573,28783.025004731542
2021,2,4418,1687214080273.0,0.0,22808.62105188485,1110734.9870507226,6525.204705659239,50546.34145197234
2021,3,5762,1687214121994.0,0.0,34964.125841564,1739978.1893621779,10582.054316003369,73651.2013286232
2021,4,7250,1687214183678.0,0.0,48425.75816638266,2489839.4161460637,15574.779499451235,97799.79947516916
2021,5,8690,1687214253972.0,0.0,64942.981405110986,3362984.0911905095,22998.79462270504,129364.5979311098
2021,6,10178,1687214368098.0,0.0,82986.65972061204,4354448.356738189,31754.004410674825,167494.07335434054
2021,7,11618,1687214562428.0,0.0,277018.01321997086,5492036.2610883685,119106.30295394614,212137.60486677854
2021,8,13106,1687214570366.0,0.0,502972.2807698317,6993743.976225588,238371.44401269965,258009.05045136655
2021,9,14594,1687214578568.0,0.0,760843.028455931,8856339.674209671,389543.30993998516,304840.0093487045
2021,10,16034,1687214586428.0,0.0,1050589.1719204383,11076668.488430386,572581.6578956782,352117.9682460424
2021,11,17522,1687214595824.0,0.0,1402946.6966885454,14324916.33526423,816980.0262799722,1061442.3423223153
2021,12,18962,1687214615380.0,0.0,1759737.9915437018,17673474.033751998,1062383.8023523786,1775457.6164104277
2022,1,20450,1687214647196.0,0.0,2121086.4337155903,21121899.76490626,1309043.3289488207,2506845.754556499
2022,2,21938,1687214678038.0,0.0,2487504.7677581455,24665645.748723287,1556944.2963591963,3255130.983923327
2022,3,23282,1687214706379.0,0.0,2857963.387155983,28290275.604927268,1805963.8579617168,4018739.31510008
2022,4,24770,1687214737700.0,0.0,3232892.820555436,31984618.113289043,2056219.6200269368,4799469.471710703
2022,5,26210,1687214767927.0,0.0,3616380.6932579014,35753198.96528847,2310621.534378519,5603329.488576899
2022,6,27698,1687214799081.0,0.0,4004741.566218837,39580465.44835437,2566652.086238125,6429348.205136977
2022,7,29138,1687214839320.0,0.0,4576643.6779206535,43567327.50043115,2901552.223707326,7276257.209717155
2022,8,30626,1687214848506.0,0.0,5182115.956912022,47831270.264562994,3270013.271172635,8123649.854166185
2022,9,32114,1687214856627.0,0.0,5821157.458889572,52370290.12469369,3672034.3307491257,8971504.398615213
2022,10,33554,1687214864587.0,0.0,6493738.174228323,57182253.50980539,4107585.6899368153,9819805.943064239
2022,11,35042,1687214873964.0,0.0,7225475.18211286,62816750.284563795,4601041.96753288,11208675.868932856
2022,12,36482,1687214903807.0,0.0,7961762.23532688,68517692.44608578,5095685.237633392,12618727.397037009
2023,1,37970,1687214934909.0,0.0,8702499.00367937,74268205.43724777,5591550.247021024,14047843.242587162
2023,2,39458,1687214966055.0,0.0,9448228.128206685,80053015.13112229,6088629.973465974,15496216.79529002
2023,3,40802,1687214994258.0,0.0,10197982.295990154,85853569.20940587,6586811.271970109,16962118.09350534
2023,4,42290,1687215025347.0,0.0,10952192.456365224,91650135.62829404,7086211.877819424,18447571.093374975
2023,5,43730,1687215056401.0,0.0,11715078.105411714,97459345.87698005,7589746.720837691,19957964.757401507
2023,6,45218,1687215087604.0,0.0,12482992.062761577,103257692.00772375,8094895.075333564,21492224.15604748
2023,7,46658,1687215127674.0,0.0,13431313.525743337,109197357.65429811,8678903.535126064,23049740.992335174
2023,8,48146,1687215137333.0,0.0,14413293.893031236,115383988.29695207,9296561.639418662,24607741.88428647
2023,9,49634,1687215145510.0,0.0,15428934.25843326,121816345.15358096,9947870.428251809,26166251.796264265
2023,10,51074,1687215153515.0,0.0,16478203.894009598,128492970.97868402,10632799.506120378,27725239.94339531
2023,11,52562,1687215163269.0,0.0,17584548.76179909,135914636.0015434,11373552.408908669,29775328.788914304
2023,12,54002,1687215193028.0,0.0,18695426.527967673,143373844.74724504,12115493.513202447,31846740.79945302
2024,1,55490,1687215223580.0,0.0,19810745.33934378,150839190.2002279,12858664.914671585,33940274.41702099
2024,2,56978,1687215254082.0,0.0,20931054.08363722,158287409.57710418,13603064.515674304,36055859.61977004
2024,3,58370,1687215282749.0,0.0,22055532.14323637,165693517.61024144,14348613.384344572,38191979.13496625
