current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228524891.0,0.0,4003.4135572125415,234489.4359066141,1123.592999656747,10895.001981595768
2021,1,2930,1687228553019.0,0.0,11844.254934172302,606051.9375132967,3324.511738787357,28811.802334031596
2021,2,4418,1687228578656.0,0.0,22720.418939452687,1110684.6754604524,6526.668377706018,50483.056993742444
2021,3,5762,1687228621120.0,0.0,34604.40932927389,1739533.138258424,10577.612722877366,73354.77910057332
2021,4,7250,1687228681506.0,0.0,47594.96027278152,2488777.097440221,15559.493644478838,97102.83905366922
2021,5,8690,1687228757150.0,0.0,63623.3374784933,3361155.0800325205,22974.329765261708,128292.62521720516
2021,6,10178,1687228868670.0,0.0,81256.34833575608,4351931.837137011,31724.355720278574,166144.01461707006
2021,7,11618,1687229048913.0,0.0,274955.19730056217,5488454.810043214,119075.45891833464,210582.83473592935
2021,8,13106,1687229058757.0,0.0,500577.04161639453,6989409.781933472,238339.5087878041,256220.3477888886
2021,9,14594,1687229067146.0,0.0,758116.4035225711,8851616.041684452,389511.2968343624,302839.4448887979
2021,10,16034,1687229075210.0,0.0,1047531.7074616106,11071897.583515165,572550.1131637834,349905.5419887071
2021,11,17522,1687229084658.0,0.0,1399627.3566725757,14321766.377501722,817017.9138901305,1060344.0659877795
2021,12,18962,1687229103874.0,0.0,1755892.7530817902,17671498.475112338,1062484.2878463701,1775236.6561337267
2022,1,20450,1687229135547.0,0.0,2116456.04007224,21120842.18843332,1309194.1891909065,2506844.1996661974
2022,2,21938,1687229167679.0,0.0,2481854.664904908,24664676.614532333,1557143.7201071111,3255485.6614057305
2022,3,23282,1687229195881.0,0.0,2851179.334331443,28288260.5902235,1806211.1359998859,4019271.7270210474
2022,4,24770,1687229227198.0,0.0,3224850.2567600925,31981184.967326682,2056515.7926235246,4800209.135043505
2022,5,26210,1687229257474.0,0.0,3607076.8665968156,35749571.39451403,2310964.9912773953,5604200.846270887
2022,6,27698,1687229288290.0,0.0,3994239.1071135043,39576801.76406041,2567042.472243086,6430154.905312818
2022,7,29138,1687229328460.0,0.0,4565003.647093476,43562770.46929427,2901987.7829717407,7276926.055089652
2022,8,30626,1687229338170.0,0.0,5169341.058750809,47843373.64060807,3270496.628680081,8124216.076572887
2022,9,32114,1687229346586.0,0.0,5807251.0284721395,52416542.60566118,3672568.7111708065,8972018.40197592
2022,10,33554,1687229354442.0,0.0,6478704.377941566,57280217.01515121,4108175.108388952,9820336.943669802
2022,11,35042,1687229363620.0,0.0,7211425.701259647,63030788.52592945,4603798.104600456,11256017.07010739
2022,12,36482,1687229393378.0,0.0,7948738.731849286,68845957.32365297,5100610.735273315,12713031.090822037
2023,1,37970,1687229424582.0,0.0,8690566.114664279,74708432.51511128,5598671.094877375,14190310.862984814
2023,2,39458,1687229455685.0,0.0,9437414.96002239,80610946.64413723,6097957.758250263,15686158.458809786
2023,3,40802,1687229483866.0,0.0,10188274.182142518,86539531.7244921,6598349.753089995,17198453.256202478
2023,4,42290,1687229515069.0,0.0,10943577.196777267,92470850.62567067,7099969.056818913,18729996.526802175
2023,5,43730,1687229545742.0,0.0,11707607.85846463,98411625.76654787,7605731.278911772,20287027.921158593
2023,6,45218,1687229577285.0,0.0,12476745.906645706,104339714.54814957,8113117.760923037,21868372.393687494
2023,7,46658,1687229617187.0,0.0,13426366.99754601,110410657.89931937,8699371.802470122,23473177.389788605
2023,8,48146,1687229627201.0,0.0,14409651.278309055,116750031.30705099,9319279.753103463,25078475.936837714
2023,9,49634,1687229635255.0,0.0,15426599.521827398,123356622.30017342,9972842.34772309,26684286.372011874
2023,10,51074,1687229643293.0,0.0,16477181.798673611,130228957.22468661,10660029.950084357,28290595.78657578
2023,11,52562,1687229652928.0,0.0,17587204.74207219,137921424.64742777,11405406.735889735,30441797.748173535
2023,12,54002,1687229682824.0,0.0,18701897.988664705,145652421.9030857,12151974.917465933,32614418.908548065
2024,1,55490,1687229713393.0,0.0,19821165.34910838,153389808.12437317,12899777.645116372,34809331.20337965
2024,2,56978,1687229743754.0,0.0,20945465.506435476,161110796.0238442,13648810.071248906,37026357.50197463
2024,3,58370,1687229772270.0,0.0,22073832.812105514,168788793.7097502,14398990.672607103,39263978.263442166
2024,4,59858,1687229802795.0,0.0,23206547.515637897,176391336.14412558,15150398.402187577,41523592.65092396
2024,5,61298,1687229832720.0,0.0,24348081.275186963,183913351.3246589,15905963.009963853,43812102.23594219
2024,6,62786,1687229863381.0,0.0,25494864.240858465,191318208.12341705,16663160.951426126,46128498.866812795
2024,7,64226,1687229902696.0,0.0,26821198.633270867,198845286.1043541,17499217.53904354,48468829.2776875
2024,8,65714,1687229912180.0,0.0,28181983.624220822,206595864.2052848,18369715.465392463,50809643.7442258
2024,9,67202,1687229919755.0,0.0,29577218.7871006,214569285.48771963,19274654.324835617,53150932.7711433
2024,10,68642,1687229927351.0,0.0,31006874.65188713,222764572.43013567,20214004.9179501,55492693.8812222
2024,11,70130,1687229936721.0,0.0,32495126.74968149,231707322.08707228,21210700.285335332,58350001.51924477
2024,12,71570,1687229966479.0,0.0,33987836.33764697,240671132.5587617,22208582.205089606,61228597.46576342
2025,1,73058,1687229996923.0,0.0,35484914.43527552,249625384.26548767,23207692.658603,64129275.88767781
2025,2,74546,1687230027671.0,0.0,36987019.84781924,258547478.9157464,24208031.74365048,67052008.7068379
2025,3,75890,1687230055137.0,0.0,38493327.563312575,267415349.36308014,25209486.661017314,69994843.80303289
2025,4,77378,1687230085547.0,0.0,40004286.83799195,276195374.80997664,26212176.022347827,72959855.06803007
2025,5,78818,1687230115213.0,0.0,41523852.74536169,284883604.2379337,27219005.470941257,75953452.64292395
2025,6,80306,1687230146059.0,0.0,43048262.22934668,293443222.09114915,28227455.132783998,78974477.31505972
2025,7,81746,1687230185475.0,0.0,44756192.087662466,302109212.1334723,29314773.88053551,82022125.08724828
2025,8,83234,1687230195191.0,0.0,46500653.05769255,310884069.86843807,30438614.516311035,85070240.56211063
2025,9,84722,1687230203238.0,0.0,48281645.87415008,319767744.5570634,31598977.738707982,88118840.0926366
2025,10,86162,1687230210880.0,0.0,50099140.52741008,328759563.1441829,32795833.83522635,91167908.77882615
2025,11,87650,1687230220292.0,0.0,51965941.83161055,338123440.43601507,34040745.172879145,94470475.5811308
2025,12,89090,1687230250047.0,0.0,53837292.99295095,347492458.22544706,35286845.26999432,97794395.73741145
2026,1,90578,1687230280526.0,0.0,55713101.6850642,356835975.9845924,36534176.40469206,101140476.33442292
2026,2,92066,1687230311264.0,0.0,57593850.20856642,366131235.40556854,37782734.40206455,104508554.2147613
2026,3,93410,1687230338659.0,0.0,59478504.703269266,375357422.8641347,39032399.62868303,107896428.33207652
2026,4,94898,1687230369110.0,0.0,61367482.759930596,384479924.8426238,40283289.85463924,111306142.344836
2026,5,96338,1687230398866.0,0.0,63265131.86856833,393492520.62283593,41538323.47455874,114744645.64669251
2026,6,97826,1687230429711.0,0.0,65167876.770273685,402360219.81580347,42794984.75069724,118210869.5956616
2026,7,99266,1687230467512.0,0.0,67251097.3625108,411326095.5832548,44130520.918796435,121703906.40645953
2026,8,100754,1687230477269.0,0.0,69371049.31622821,420485596.9322877,45502779.117780276,125197461.07917659
2026,9,102242,1687230485381.0,0.0,71527732.15754262,429838869.6945403,46911758.89705981,128691521.72562386
2026,10,103682,1687230493578.0,0.0,73721115.43561727,439385449.25349325,48357430.12461159,132186063.83171843
2026,11,105170,1687230503024.0,0.0,75972612.34083009,449580217.5827913,49859963.55260267,136124814.77165443
2026,12,106610,1687230533022.0,0.0,78228582.44478336,459772691.0042288,51363683.87513138,140084861.67912427
2027,1,108098,1687230563564.0,0.0,80488934.75544836,469931275.29335034,52868631.75380716,144066884.27377397
2027,2,109586,1687230594047.0,0.0,82754296.66927391,480037871.03300506,54374807.35719915,148070907.6256749
2027,3,110930,1687230622110.0,0.0,85023805.25133,490069451.730873,55882096.478563055,152094916.55961734
2027,4,112418,1687230652093.0,0.0,87297903.99906926,499993134.03968215,57390617.67372287,156140991.69789612
2027,5,113858,1687230681902.0,0.0,89580734.2567848,509802945.3347115,58903281.14830098,160215716.52706766
2027,6,115346,1687230712587.0,0.0,91868607.11612636,519463658.1210115,60417570.29070974,164318090.7048521
2027,7,116786,1687230751374.0,0.0,94335954.34921117,529217632.61734194,62010726.60092619,168446697.88838074
2027,8,118274,1687230761114.0,0.0,96840817.60125415,539177036.082087,63641389.616886206,172575814.03253666
2027,9,119762,1687230769156.0,0.0,99383195.78574947,549342189.0998976,65309558.30549245,176705414.23235616
2027,10,121202,1687230776755.0,0.0,101963057.89765427,559712903.1851978,67015202.00775824,180835461.43217567
2027,11,122690,1687230786306.0,0.0,104605215.77033834,570829035.9055092,68781890.08340347,185494667.2675537
2027,12,124130,1687230816065.0,0.0,107251670.22709274,581939172.6007124,70549760.57596697,190175020.819556
2028,1,125618,1687230846591.0,0.0,109902337.26195696,593011621.1730406,72318854.14967163,194877215.85305473
2028,2,127106,1687230876935.0,0.0,112557826.26407205,604025986.7250541,74089171.52789594,199601300.22670028
2028,3,128498,1687230905553.0,0.0,115217471.17566422,614958179.1057016,75860638.52499074,204345971.04060677
2028,4,129986,1687230936123.0,0.0,117881558.33217387,625776318.9379032,77633334.15972461,209112629.87515903
2028,5,131426,1687230965793.0,0.0,120554163.51569958,636473819.7322993,79410175.35974374,213907719.0413854
2028,6,132914,1687230996637.0,0.0,123231591.37200877,647015760.2708827,81188634.746731,218730143.62511545
