current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228524992.0,0.0,4002.2820288327416,234404.3576548339,1122.5170930067468,10821.524182795752
2021,1,2930,1687228553006.0,0.0,11843.08888161736,605915.4835051233,3323.403005042357,28687.36296718157
2021,2,4418,1687228578589.0,0.0,22742.11332396762,1110550.2101106031,6526.179302838131,50317.341902957385
2021,3,5762,1687228621156.0,0.0,34691.81570131883,1739414.9756436227,10577.176880987872,73096.4175029232
2021,4,7250,1687228681493.0,0.0,47797.03681306936,2488721.285888398,15559.924822810046,96775.45887926899
2021,5,8690,1687228757113.0,0.0,63897.46966975442,3361126.7817220045,22972.403711175775,127812.37276178283
2021,6,10178,1687228868683.0,0.0,81522.54945691458,4351853.9077613745,31716.998113636073,165421.56532215656
2021,7,11618,1687229049008.0,0.0,275134.66805680457,5488148.359231211,119060.58342695572,209576.70150715343
2021,8,13106,1687229058765.0,0.0,500669.3332039877,6902357.0817354955,238316.67343401653,254930.73991345026
2021,9,14594,1687229067171.0,0.0,758138.7919678006,8591161.562597927,389496.9131837433,302035.8505358969
2021,10,16034,1687229075102.0,0.0,1047498.9053478076,10551693.234075641,572558.1553482846,350262.95777929336
2021,11,17522,1687229084645.0,0.0,1390186.0828952196,13243573.761602258,807694.955931936,850197.140589973
2021,12,18962,1687229103939.0,0.0,1737324.5678429531,16034365.13934396,1044011.4570874771,1370835.2607990138
2022,1,20450,1687229135573.0,0.0,2088831.762408388,18898480.537986416,1281555.7487034295,1913487.511734841
2022,2,21938,1687229167662.0,0.0,2445292.1287380825,21823613.370295897,1520302.76255886,2475218.7620629203
2022,3,23282,1687229195876.0,0.0,2805833.823386716,24805557.245033078,1760139.1055234927,3052838.143944494
2022,4,24770,1687229227212.0,0.0,3170891.563351857,27823854.84029147,2001179.0494931517,3648528.494066111
2022,5,26210,1687229257479.0,0.0,3544548.6309675197,30890884.40027983,2246329.8443863248,4267626.346662234
2022,6,27698,1687229288269.0,0.0,3923086.4296705592,34002798.998003066,2493056.8578540417,4907232.816788173
2022,7,29138,1687229328476.0,0.0,4485179.631588787,37272965.62259924,2818607.228219038,5566423.003852311
2022,8,30626,1687229338174.0,0.0,5080842.078181902,40800933.85253943,3177717.577898503,6226100.174077849
2022,9,32114,1687229346590.0,0.0,5710073.798658177,44584656.74838898,3570387.9346649377,6886264.565061787
2022,10,33554,1687229354373.0,0.0,6372844.484383395,48621953.89383253,3996588.301707306,7546894.827816025
2022,11,35042,1687229363835.0,0.0,7092486.62380239,53410502.96022788,4478408.666218967,8696175.108392563
2022,12,36482,1687229393520.0,0.0,7816679.287155159,58261258.883805096,4961417.451261351,9866747.759014728
2023,1,37970,1687229424578.0,0.0,8545337.82102946,63158010.783681735,5445664.270259638,11057293.372131193
2023,2,39458,1687229455586.0,0.0,9279104.881346188,68091212.36067352,5931136.513939039,12267029.08117294
2023,3,40802,1687229483920.0,0.0,10017109.208303735,73049897.70103274,6417715.680297568,13493362.19313191
2023,4,42290,1687229515592.0,0.0,10759809.507223535,78010952.02396855,6905524.849013389,14739130.474756384
2023,5,43730,1687229545700.0,0.0,11511250.961758912,82981359.37845607,7397470.646395906,16010120.71832362
2023,6,45218,1687229577288.0,0.0,12267685.283338701,87939720.25059563,7891028.063957824,17304954.50074847
2023,7,46658,1687229617101.0,0.0,13204488.838592453,93040418.64547826,8463440.967922147,18622764.377130944
2023,8,48146,1687229627172.0,0.0,14174949.45764102,98397017.18473332,9069501.710825995,19941042.483703014
2023,9,49634,1687229635253.0,0.0,15179067.37748866,104008282.061581,9709210.518023368,21259794.095622685
2023,10,51074,1687229643271.0,0.0,16216816.015850496,109872693.65996388,10382540.935879089,22579081.731836602
2023,11,52562,1687229652925.0,0.0,17312749.585686572,116515403.0992824,11112804.897809228,24413841.978536356
2023,12,54002,1687229683184.0,0.0,18413205.970155206,123197075.30297099,11844254.283816569,26269701.862807233
2024,1,55490,1687229713300.0,0.0,19518096.38849755,129888274.94734769,12576933.834286755,28147681.455323637
2024,2,56978,1687229743750.0,0.0,20627925.644850433,136563621.95362306,13310840.727906775,30047699.605169557
2024,3,58370,1687229772297.0,0.0,21741830.879028544,143195486.9009201,14045895.46017633,31968265.726675745
2024,4,59858,1687229802768.0,0.0,22860092.360346835,149755606.09348243,14782176.40070528,33910707.459747076
2024,5,61298,1687229832735.0,0.0,23986845.270297546,156274513.67913732,15522587.894654214,35878743.14348725
2024,6,62786,1687229863357.0,0.0,25118436.661014054,162721164.3506518,16264610.008084863,37872113.583905384
2024,7,64226,1687229902556.0,0.0,26429197.58380716,169288633.02720702,17085483.237893105,39889240.40785444
2024,8,65714,1687229912174.0,0.0,27774400.879061874,176112962.20966294,17940789.62928796,41906829.13180349
2024,9,67202,1687229919768.0,0.0,29154046.54677813,183193529.38595885,18830529.182269357,43924879.75575254
2024,10,68642,1687229927329.0,0.0,30568106.56816663,190529271.03882924,19754674.077310912,45943421.69102878
2024,11,70130,1687229936775.0,0.0,32044267.086921602,198725464.06101015,20739668.101853795,48557070.80281498
2024,12,71570,1687229966470.0,0.0,33524994.33431381,206942704.89146703,21725850.387893572,51192004.323633455
2025,1,73058,1687229996972.0,0.0,35010195.39587604,215151254.09880453,22713263.32626852,53849047.98963718
2025,2,74546,1687230027595.0,0.0,36500404.58940976,223329125.49537215,23701904.246947262,56528107.73701181
2025,3,75890,1687230055012.0,0.0,37994631.2092903,231453257.02285647,24691655.515960414,59227069.4945639
2025,4,77378,1687230085500.0,0.0,39493305.020057306,239491991.1505269,25682635.458334643,61948013.82780699
2025,5,78818,1687230115259.0,0.0,41000604.30914831,247438429.31222478,26677757.073511682,64697640.428300574
2025,6,80306,1687230146018.0,0.0,42512875.072332226,255253829.65471646,27674501.97279576,67474779.8227104
2025,7,81746,1687230185422.0,0.0,44208789.182269625,263175885.6358563,28750114.463046487,70278254.82601206
2025,8,83234,1687230195186.0,0.0,45941227.8420418,271272280.4733432,29862242.19220024,73082237.24063191
2025,9,84722,1687230203248.0,0.0,47710192.910212696,279542825.00338805,31010886.92746085,75886769.46511516
2025,10,86162,1687230211010.0,0.0,49515652.25872322,287986766.8630608,32196016.942028582,78691789.24183832
2025,11,87650,1687230220423.0,0.0,51377370.001209736,297023089.1435825,33436153.87785494,81905261.54502137
2025,12,89090,1687230250089.0,0.0,53243705.137855045,306064833.0381611,34677481.52159654,85140165.85218121
2026,1,90578,1687230280533.0,0.0,55114561.68513851,315080340.4898252,35920041.203533344,88397226.00654997
2026,2,92066,1687230311172.0,0.0,56990524.45246175,324047167.131031,37163831.56866091,91676404.5346908
2026,3,93410,1687230339001.0,0.0,58870630.82944683,332946111.27072394,38408735.91591124,94975608.8449688
2026,4,94898,1687230369182.0,0.0,60755325.25799948,341740805.21783596,39654874.060461216,98297031.46824984
2026,5,96338,1687230398918.0,0.0,62648640.057506695,350425170.75210255,40905154.11595709,101647210.65353791
2026,6,97826,1687230429730.0,0.0,64546848.48988839,358964271.86982715,42157056.3209075,105024945.73748885
2026,7,99266,1687230467550.0,0.0,66625331.88235398,367602234.8693537,43487829.08997809,108429393.06569667
2026,8,100754,1687230477247.0,0.0,68740536.63933368,376440082.1401562,44855313.972900525,111834320.92807779
2026,9,102242,1687230485337.0,0.0,70892466.20277177,385477863.64108723,46259514.242425896,115239806.86237735
2026,10,103682,1687230493560.0,0.0,73081087.37270732,394715247.5123244,47700397.15254337,118645763.8248067
2026,11,105170,1687230503021.0,0.0,75328576.79779781,404625025.40671855,49198896.89726,122513938.24480583
2026,12,106610,1687230533003.0,0.0,77580467.17177911,414532397.36507285,50698580.99868941,126403281.6444964
2027,1,108098,1687230563619.0,0.0,79836671.80630223,424406608.1723569,52199491.52293037,130314606.4668184
2027,2,109586,1687230594139.0,0.0,82097873.38279904,434227416.40180576,53701629.96579335,134247962.57101792
2027,3,110930,1687230621689.0,0.0,84363290.72842506,443973642.49952114,55204883.555721134,138201340.46804208
2027,4,112418,1687230652069.0,0.0,86633375.43481988,453612600.58244073,56709371.67965927,142176878.5762271
2027,5,113858,1687230681837.0,0.0,88912306.93010226,463138039.57528746,58218004.29913023,146181128.21217534
2027,6,115346,1687230713057.0,0.0,91196395.67701356,472513062.02447504,59728265.212468676,150213091.3273053
2027,7,116786,1687230751322.0,0.0,93660076.62954472,481981332.4921797,61317399.04579543,154271638.43120572
2027,8,118274,1687230761171.0,0.0,96161264.31554614,491569063.67613596,62944030.35278638,158330669.59076974
2027,9,119762,1687230769146.0,0.0,98699957.73959994,501276594.50033695,64608158.18695471,162390162.65033376
2027,10,121202,1687230776795.0,0.0,101276126.8920813,511103655.2500471,66309752.83580058,166450102.7098978
2027,11,122690,1687230786294.0,0.0,103905532.1313636,521387943.695167,68063332.11522293,170837117.31277788
2027,12,124130,1687230816000.0,0.0,106539519.99501665,531665505.64881516,69818101.14922303,175245526.4422768
2028,1,125618,1687230846583.0,0.0,109177995.78118768,541906228.633964,71574101.18245195,179676051.68284243
2028,2,127106,1687230876943.0,0.0,111821448.25000566,552086550.1713519,73331328.81924143,184128592.13334692
2028,3,128498,1687230905594.0,0.0,114468976.28660646,562183382.3520833,75089703.90479422,188601642.08267176
2028,4,129986,1687230936115.0,0.0,117120860.95678954,572165999.7394166,76849305.5660524,193096624.71663612
2028,5,131426,1687230965816.0,0.0,119781495.85146828,582029827.9057623,78613057.90747748,197620183.06030154
2028,6,132914,1687230996584.0,0.0,122447291.50023107,591741431.7624766,80378439.10046346,202171502.69423345
2028,7,134354,1687231035657.0,0.0,125296806.62843384,601542705.450165,82222690.22269525,206749316.5750354
2028,8,135842,1687231045097.0,0.0,128185910.17850964,611571355.8502263,84106520.44695422,211327642.52216017
