current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228524940.0,0.0,4002.745630839402,234478.2073598298,1122.957906061747,10880.900112445754
2021,1,2930,1687228552948.0,0.0,11839.428676470581,605947.7311031298,3319.9227219773566,28597.405015031523
2021,2,4418,1687228578600.0,0.0,22812.33093270061,1110689.941155215,6520.543980944648,50164.77820888731
2021,3,5762,1687228621170.0,0.0,34992.15383361984,1739923.245699836,10576.309307378866,73170.05727187314
2021,4,7250,1687228681504.0,0.0,48498.48268932045,2489814.771712421,15569.591837268434,97290.86104226903
2021,5,8690,1687228757111.0,0.0,65044.889022157455,3362973.470033207,22993.208143377957,128836.0284255456
2021,6,10178,1687228868679.0,0.0,83087.88305402843,4354417.966218337,31746.82886809423,166932.45366868348
2021,7,11618,1687229049077.0,0.0,277089.19790896686,5491927.183874177,119096.73778288867,211524.98398690784
2021,8,13106,1687229058917.0,0.0,503012.606882661,6949682.674266967,238358.70035763492,257317.02252493217
2021,9,14594,1687229067169.0,0.0,760864.0288223978,8724517.429069843,389538.34449108486,304595.2066167563
2021,10,16034,1687229075202.0,0.0,1050593.0283844322,10813290.165166637,572586.5360169151,352426.86156523036
2021,11,17522,1687229084585.0,0.0,1397954.8508783486,13773805.419862747,812016.1895996276,949975.5836347699
2021,12,18962,1687229103902.0,0.0,1749622.0442578953,16828943.52658836,1052546.1307881898,1561450.5216743543
2022,1,20450,1687229135572.0,0.0,2105594.3285212163,19975920.657286912,1294300.3098467542,2191428.184161196
2022,2,21938,1687229167658.0,0.0,2466360.562952632,23204940.799958955,1537264.2541563462,2839290.8018792905
2022,3,23282,1687229195773.0,0.0,2830958.1895367624,26500315.41297569,1781310.884803807,3502704.1314676623
2022,4,24770,1687229227216.0,0.0,3199803.235150328,29851638.943048377,2026561.4531004743,4183507.1902064886
2022,5,26210,1687229257473.0,0.0,3577309.5553361587,33280695.208773397,2275942.806459835,4886785.3886898
2022,6,27698,1687229288320.0,0.0,3959923.2006723033,36770479.82310999,2526932.754878205,5611329.77622901
2022,7,29138,1687229328485.0,0.0,4526316.055270763,40418914.698746055,2856775.9950959957,6356394.360285492
2022,8,30626,1687229338413.0,0.0,5126278.111019887,44344386.6192909,3220179.127727367,7101965.155669174
2022,9,32114,1687229346805.0,0.0,5759807.945894188,48544835.73724071,3617140.8006483195,7848010.511432056
2022,10,33554,1687229354444.0,0.0,6426877.541104357,53018014.57043032,4047633.1943324613,8594559.838901337
2022,11,35042,1687229363805.0,0.0,7153444.077509072,58319155.07626759,4536371.155520878,9887062.72122014
2022,12,36482,1687229393474.0,0.0,7884631.916459964,63684378.45176316,5026298.676148171,11200854.570189932
2023,1,37970,1687229424527.0,0.0,8620358.755643863,69097887.34607878,5517470.292804835,12534610.368203398
2023,2,39458,1687229456086.0,0.0,9361108.608012808,74547427.64913353,6009867.740981477,13887573.55404588
2023,3,40802,1687229483942.0,0.0,10105831.831670653,80021059.82820903,6503369.05792043,15257273.139000768
2023,4,42290,1687229515065.0,0.0,10854953.893251713,85498679.3183955,6998092.275930259,16646053.75679587
2023,5,43730,1687229545765.0,0.0,11612532.523032926,90989487.18692611,7496941.13346978,18059296.02211333
2023,6,45218,1687229577140.0,0.0,12374885.376919147,96468123.70422985,7997398.033740915,19496467.048164852
2023,7,46658,1687229617131.0,0.0,13317390.297842966,102087972.13895899,8576708.048004497,20956616.163267482
2023,8,48146,1687229627169.0,0.0,14293551.386642752,107958521.14128333,9189665.005647693,22417233.44916046
2023,9,49634,1687229635220.0,0.0,15303370.499253718,114078521.20741962,9836270.671374837,23878360.111475438
2023,10,51074,1687229643241.0,0.0,16346816.83842899,120446482.53425302,10516494.583780618,25339964.132109813
2023,11,52562,1687229652940.0,0.0,17447953.346372,127575728.23045152,11253157.290098833,27305197.426224466
2023,12,54002,1687229682793.0,0.0,18553790.31682621,134743323.58545375,11991012.826430194,29291930.980724163
2024,1,55490,1687229713291.0,0.0,19664229.336677082,141916972.03750908,12730103.335292976,31300953.675240915
2024,2,56978,1687229743671.0,0.0,20779741.01858758,149075042.95966694,13470423.962430341,33332087.57538722
2024,3,58370,1687229772306.0,0.0,21899360.81713071,156189324.34864414,14211893.298285121,35383798.14644322
2024,4,59858,1687229802786.0,0.0,23023372.07908221,163230757.88981295,14954590.591140026,37457506.13270615
2024,5,61298,1687229832563.0,0.0,24156016.484048907,170190899.94087693,15701438.648900187,39559812.93513421
2024,6,62786,1687229863327.0,0.0,25293653.742551558,177036166.45675305,16449912.42608437,41689751.56783245
2024,7,64226,1687229902678.0,0.0,26610614.56341481,183999744.3817092,17277256.478326865,43846328.49361503
2024,8,65714,1687229912205.0,0.0,27962020.65082669,191251698.0536951,18139036.490893506,46003411.214930065
2024,9,67202,1687229919749.0,0.0,29347871.57817951,198791635.05469418,19035252.058147047,48160990.23649314
2024,10,68642,1687229927362.0,0.0,30768136.36233662,206618526.03335857,19965872.541930053,50319028.68083842
2024,11,70130,1687229936793.0,0.0,32254020.001827642,215417743.51269466,20960860.520171966,53152194.96925047
2024,12,71570,1687229966419.0,0.0,33744438.62529233,224230730.87837747,21957035.764148682,56006611.49308727
2025,1,73058,1687229996990.0,0.0,35239301.13478705,233027887.00874,22954441.20620605,58883136.082549386
2025,2,74546,1687230027550.0,0.0,36739075.67511485,241786512.98055026,23953072.48460142,61781602.98016358
2025,3,75890,1687230055046.0,0.0,38242720.02101735,250485780.28757694,24952809.485008784,64699789.93156297
2025,4,77378,1687230085539.0,0.0,39750648.922028534,259092721.33053228,25953770.798883986,67639823.99183537
2025,5,78818,1687230115256.0,0.0,41267105.808756344,267599436.28127527,26958869.250080664,70608248.46225998
2025,6,80306,1687230146056.0,0.0,42788488.35828698,275973499.3103683,27965587.513402436,73603927.40701787
2025,7,81746,1687230185375.0,0.0,44493471.47393652,284453412.0323427,29051172.74298145,76625925.6515727
2025,8,83234,1687230195198.0,0.0,46234980.31593345,293163576.7567663,30173274.427634124,79648413.866186
2025,9,84722,1687230203209.0,0.0,48013015.50420245,302103777.5137805,31331893.156811915,82671405.12703168
2025,10,86162,1687230210917.0,0.0,49827549.0199542,311273204.60855657,32527001.110988438,85694928.84543698
2025,11,87650,1687230220420.0,0.0,51704153.84938417,321223035.4393199,33782928.94107655,89259172.53546943
2025,12,89090,1687230250067.0,0.0,53585401.79691534,331178658.17652047,35040047.614819095,92844819.41984019
2026,1,90578,1687230280610.0,0.0,55471196.61738958,341108859.6577454,36298399.201821685,96452662.76128621
2026,2,92066,1687230311171.0,0.0,57362040.74236867,350990317.5738969,37557980.199955925,100082585.87213887
2026,3,93410,1687230338666.0,0.0,59256881.69167749,360803944.43457294,38818671.34826338,103732420.74338228
2026,4,94898,1687230369183.0,0.0,61156148.328830294,370511790.64091265,40080592.19265826,107404351.97829649
2026,5,96338,1687230398887.0,0.0,63064041.37920876,380109126.11319613,41346655.512204036,111105058.56587924
2026,6,97826,1687230429761.0,0.0,64976921.509123094,389559597.40301985,42614345.790373296,114833588.41563195
2026,7,99266,1687230467560.0,0.0,67070165.68229578,399108021.7370067,43960907.37430337,118588764.69127929
2026,8,100754,1687230477220.0,0.0,69200134.91594537,408889578.8688947,45344184.68900284,122344456.67353822
2026,9,102242,1687230485330.0,0.0,71366828.78346421,418904380.6532153,46764177.32883451,126100654.86712436
2026,10,103682,1687230493666.0,0.0,73570216.70641716,429152060.42856926,48220855.04044877,129857331.71165851
2026,11,105170,1687230503238.0,0.0,75836224.12790799,440190207.8351126,49738900.83093937,134160924.38149272
2026,12,106610,1687230533032.0,0.0,78106877.78776002,451226405.0368011,51258137.513118826,138485921.3567547
2027,1,108098,1687230563514.0,0.0,80382081.25527808,462230863.4529653,52778607.09874824,142833112.19286215
2027,2,109586,1687230594007.0,0.0,82662426.80589603,473179358.86664444,54300308.72253491,147202511.05701983
2027,3,110930,1687230621682.0,0.0,84946946.79732263,484051885.33453035,55823125.82198002,151592022.1473581
2027,4,112418,1687230652073.0,0.0,87236087.29599977,494814452.7860441,57347176.776004694,156003704.02359694
2027,5,113858,1687230681856.0,0.0,89533969.05098002,505460385.65373,58875370.929034285,160444106.70845672
2027,6,115346,1687230712679.0,0.0,91836892.77458614,515952552.09552515,60405192.94800186,164912351.34635648
2027,7,116786,1687230751418.0,0.0,94319294.3003576,526537945.4976423,62013888.191538446,169407356.08990452
2027,8,118274,1687230761341.0,0.0,96839205.92976443,537369802.1790369,63660084.23499849,173902866.2131903
2027,9,119762,1687230769111.0,0.0,99396626.3138018,548448480.6836287,65343779.79568925,178398850.65925825
2027,10,121202,1687230776850.0,0.0,101991529.82921764,559773481.8772125,67064949.331865855,182895392.46784946
2027,11,122690,1687230786323.0,0.0,104653232.01112762,571987293.2714875,68851666.00393312,188023826.05546144
2027,12,124130,1687230816072.0,0.0,107319347.29077849,584193276.887351,70639566.9089902,193173405.72381458
2028,1,125618,1687230846700.0,0.0,109989789.63134146,596361997.8837973,72428695.20691875,198345028.18299094
2028,2,127106,1687230876990.0,0.0,112665123.2235023,608470448.0332727,74219048.57501015,203538563.44474408
2028,3,128498,1687230905555.0,0.0,115344591.94938001,620497323.9901677,76010551.01794551,208752673.30835152
2028,4,129986,1687230936115.0,0.0,118028481.09826504,632410299.7806886,77803281.88462865,213988779.74266073
2028,5,131426,1687230965807.0,0.0,120720972.65768267,644199607.7682481,79600162.36850955,219253556.90299338
2028,6,132914,1687230996634.0,0.0,123418402.31420685,655833655.5461918,81398664.38450362,224545788.3719919
2028,7,134354,1687231035634.0,0.0,126299339.91689591,667555132.6288193,83276032.79774825,229864487.64679188
2028,8,135842,1687231045094.0,0.0,129219868.1778173,679444627.9165764,85192982.58988452,235183680.23494288
2028,9,137330,1687231052719.0,0.0,132179988.32567956,691502431.517535,87149514.92922218,240503394.20650333
2028,10,138770,1687231060440.0,0.0,135179669.00915492,703728486.0073301,89145598.82751158,245823583.66391698
2028,11,140258,1687231070124.0,0.0,138239726.77310428,716565731.3328394,91200808.337865,251576140.75745416
2028,12,141698,1687231099717.0,0.0,141304001.11085126,729392247.3114932,93257198.13194951,257349760.62421548
2029,1,143186,1687231130222.0,0.0,144372411.6799725,742175605.9780774,95314809.35360903,263145194.79887035
2029,2,144674,1687231160900.0,0.0,147445493.27429917,754895870.9822118,97373639.91338512,268962316.4200304
2029,3,146018,1687231188378.0,0.0,150522400.18047673,767530922.8282408,99433576.0432418,274799206.11723983
2029,4,147506,1687231218951.0,0.0,153603542.21117285,780046097.6972554,101494736.1570159,280657986.0044437
2029,5,148946,1687231248852.0,0.0,156693279.84447744,792438018.8707335,103560037.29317191,286545471.35278094
2029,6,150434,1687231279587.0,0.0,159788061.76873237,804668798.8347358,105626966.65736529,292460828.4296335
2029,7,151874,1687231318043.0,0.0,163063265.9644216,816982990.5872488,107772769.59948549,298402975.08709824
2029,8,153362,1687231328007.0,0.0,166378258.20750472,829513851.6547099,109958351.33994949,304345601.34250313
2029,9,154850,1687231336123.0,0.0,169733039.63560218,842261954.8534137,112183712.96045657,310288732.51660657
2029,10,156290,1687231344117.0,0.0,173127581.13599148,855227156.2082968,114448825.60132079,316232374.3942459
2029,11,157778,1687231353907.0,0.0,176587186.56320387,868953321.7433678,116777750.79415286,322708810.9303294
2029,12,159218,1687231383656.0,0.0,180051066.7194419,882666247.7920794,119107857.08213921,329206300.9111835
2030,1,160706,1687231414102.0,0.0,183519139.56246915,896335958.6953996,121439186.20621565,335725639.6246352
2030,2,162194,1687231444702.0,0.0,186992092.26130703,909939005.506402,123771740.17909507,342266893.23993576
2030,3,163538,1687231472385.0,0.0,190469201.27757818,923453662.764303,126105409.25699386,348828250.7646196
2030,4,165026,1687231502886.0,0.0,193950909.6999643,936848768.0966512,128440310.79407626,355411691.0930733
2030,5,166466,1687231532684.0,0.0,197441294.72539324,950121130.2466309,130779353.95866096,362023819.1133105
2030,6,167954,1687231563520.0,0.0,200936644.6881761,963232264.8788348,133120021.7891804,368663640.46010137
2030,7,169394,1687231601222.0,0.0,204611397.64041087,976426499.6469243,135539561.67773283,375330231.04714334
2030,8,170882,1687231610930.0,0.0,208326723.74591085,989831239.8592749,137999665.50867543,381997283.5341853
2030,9,172370,1687231618737.0,0.0,212082623.28908125,1003447051.9491781,140500333.5524331,388664804.2514168
2030,10,173810,1687231626801.0,0.0,215879065.97589192,1017273937.0712427,143041535.82608107,395332771.9686483
2030,11,175298,1687231636880.0,0.0,219742244.87644547,1031883913.9332502,145648222.85724744,402561776.20502895
2030,12,176738,1687231666178.0,0.0,223609908.1158838,1046480669.9999894,148256096.6730553,409812052.4369845
2031,1,178226,1687231696578.0,0.0,227481966.3377992,1061032048.6943324,150865199.92509902,417084449.3205939
2031,2,179714,1687231727215.0,0.0,231358962.00996614,1075514375.7188084,153475529.57471758,424378810.7208727
2031,3,181058,1687231754672.0,0.0,235239946.9235625,1089909251.54009,156086968.90909964,431693059.4883676
2031,4,182546,1687231785228.0,0.0,239125347.76598555,1104182782.0455368,158699636.1276633,439029261.9085271
2031,5,183986,1687231814997.0,0.0,243019466.8602955,1118328224.6060402,161316447.70587566,446394327.4662294
2031,6,185474,1687231845720.0,0.0,246918698.8871742,1132310005.9718118,163934888.40340912,453787257.2420357
2031,7,186914,1687231885392.0,0.0,251001718.48854858,1146374115.53317,166632205.25366816,461207117.5911873
2031,8,188402,1687231895699.0,0.0,255127394.76410112,1160626084.2187104,169372169.37868503,468627527.2750084
2031,9,189890,1687231903722.0,0.0,259295730.58709115,1175065718.484276,172154783.5104803,476048549.8329918
2031,10,191330,1687231911435.0,0.0,263506691.72562957,1189693656.231662,174980013.92184073,483470075.7686891
2031,11,192818,1687231921006.0,0.0,267784232.3328565,1205020896.0340521,177870572.33903396,491391561.9823615
2031,12,194258,1687231950846.0,0.0,272066241.1078649,1220331865.4974787,180762316.75890273,499334268.46751034
2032,1,195746,1687231981380.0,0.0,276352628.77125424,1235594314.463989,183655289.3134018,507299011.7766163
