current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687228525012.0,0.0,4000.5876821257025,234434.8635976662,1120.9060340867468,10794.28620539576
2021,1,2930,1687228552969.0,0.0,11838.975297358422,605948.4118031678,3319.4916292973567,28628.384157731565
2021,2,4418,1687228578651.0,0.0,22814.877110609912,1110747.2503875918,6521.672117961819,50274.220955042416
2021,3,5762,1687228621181.0,0.0,35000.27246954479,1740039.3705617522,10578.91382205737,73346.07209287329
2021,4,7250,1687228681503.0,0.0,48515.07656902694,2490017.898655782,15573.63255227984,97532.3916649192
2021,5,8690,1687228757121.0,0.0,65057.51221643163,3363274.4598880983,22999.554856182243,129143.7862176767
2021,6,10178,1687228868641.0,0.0,83077.63762715922,4354834.1500216285,31755.96226048942,167298.7617012181
2021,7,11618,1687229049086.0,0.0,277038.15709991794,5492444.864366796,119110.03079436874,211974.38846586342
2021,8,13106,1687229058837.0,0.0,502921.97316277795,6961503.25165073,238377.3146570132,257881.7145508587
2021,9,14594,1687229067167.0,0.0,760728.957883518,8758938.150633065,389557.69220487407,305040.786818104
2021,10,16034,1687229075305.0,0.0,1050411.5230571,10881483.530228931,572604.7364555766,352646.85908534925
2021,11,17522,1687229084659.0,0.0,1398957.5925259204,13915076.85554959,813263.9241265184,978043.2241623736
2021,12,18962,1687229104051.0,0.0,1751881.479311973,17048956.111084733,1054904.5055977565,1607006.002616188
2022,1,20450,1687229135536.0,0.0,2109316.324304821,20283195.124578785,1297784.9216974191,2254940.1324558607
2022,2,21938,1687229167683.0,0.0,2471731.264205089,23609158.073720664,1541885.63124575,2920996.149804689
2022,3,23282,1687229195674.0,0.0,2838054.015335718,27014671.76273366,1787065.8113683695,3601333.624073746
2022,4,24770,1687229227220.0,0.0,3208714.8302912517,30489029.309577845,2033452.1099863728,4298324.860734111
2022,5,26210,1687229257400.0,0.0,3588036.689173499,34042398.149944164,2283971.1358989053,5018327.300771354
2022,6,27698,1687229288346.0,0.0,3972421.0730659696,37659421.53384243,2536102.0792519995,5760026.63350891
2022,7,29138,1687229328461.0,0.0,4540534.09138883,41434510.01421097,2867084.0767090414,6522154.852540652
2022,8,30626,1687229338180.0,0.0,5142213.01848798,45506996.57739081,3231622.6966115017,7284779.550018194
2022,9,32114,1687229346589.0,0.0,5777458.207950386,49874673.41872897,3629718.2751653306,8047909.627233436
2022,10,33554,1687229354371.0,0.0,6446241.859673235,54535430.18442275,4061343.200780815,8811580.291109929
2022,11,35042,1687229363623.0,0.0,7176838.561734713,60096208.38993574,4553529.655086508,10173311.680218596
2022,12,36482,1687229393482.0,0.0,7911922.864138494,65720115.944932766,5046901.130428143,11556146.063840214
2023,1,37970,1687229424588.0,0.0,8651416.136199733,71394360.43568231,5541510.674506674,12957780.601306569
2023,2,39458,1687229455644.0,0.0,9395837.790292861,77106861.80215767,6037354.941053499,14378500.561239509
2023,3,40802,1687229483956.0,0.0,10144209.391892636,82842004.97206911,6534311.155351815,15816164.723390382
2023,4,42290,1687229515104.0,0.0,10896952.98539678,88583891.34885788,7032497.347627891,17272809.242812704
2023,5,43730,1687229545745.0,0.0,11658261.303204453,94336272.29777361,7534822.568207777,18754675.64218516
2023,6,45218,1687229577209.0,0.0,12424502.486072088,100076850.27751318,8038770.459737455,20260797.548789654
2023,7,46658,1687229617089.0,0.0,13371036.287114732,105959581.21872409,8621569.030489724,21788246.949679505
2023,8,48146,1687229627126.0,0.0,14351223.432973763,112120885.34377685,9238011.679262191,23316183.571327753
2023,9,49634,1687229635213.0,0.0,15365066.760398105,118559439.71192046,9888101.103359742,24844670.656231154
2023,10,51074,1687229643241.0,0.0,16412535.64714015,125273742.48075673,10571807.007774025,26373680.287615005
2023,11,52562,1687229652875.0,0.0,17520589.485896967,132844110.82928075,11314846.427872218,28473421.607589807
2023,12,54002,1687229682830.0,0.0,18633191.41774774,140458474.5855896,12059072.930100754,30594371.181574862
2024,1,55490,1687229713296.0,0.0,19750250.376962647,148084447.56218174,12804529.991248855,32737439.433711294
2024,2,56978,1687229743694.0,0.0,20872363.95177538,155699334.7706663,13551216.60977493,34902603.39949643
2024,3,58370,1687229772290.0,0.0,21998757.700598095,163275715.92834276,14299057.486881295,37088564.25004272
2024,4,59858,1687229802736.0,0.0,23129725.497835077,170781602.1575427,15048130.980993016,39296607.28611824
2024,5,61298,1687229832671.0,0.0,24269236.301846292,178248436.6396946,15801342.322891068,41530674.352590755
2024,6,62786,1687229863369.0,0.0,25413543.429265063,185647702.38283604,16556161.52998672,43789699.9483357
2024,7,64226,1687229902613.0,0.0,26736981.085118502,193168911.1782717,17389830.8580264,46072580.83070366
2024,8,65714,1687229912168.0,0.0,28094859.88966511,200909757.6271466,18257932.028534763,48355967.50860407
2024,9,67202,1687229919787.0,0.0,29487177.90318361,208869701.0243455,19160463.19714002,50639816.08650448
2024,10,68642,1687229927357.0,0.0,30913905.116049003,217047744.13169453,20097394.65134217,52924111.66440489
2024,11,70130,1687229936795.0,0.0,32398903.073008154,225961517.70765555,21091345.34448254,55716269.6299727
2024,12,71570,1687229966473.0,0.0,33888386.096271455,234895606.79317728,22086483.51392657,58529752.453785926
2025,1,73058,1687229996969.0,0.0,35382263.42210177,243819230.7618439,23082850.473118268,61365297.82854341
2025,2,74546,1687230027574.0,0.0,36881091.865454614,252711133.50048003,24080443.896521036,64222795.954833835
2025,3,75890,1687230055050.0,0.0,38383938.24583906,261545741.33827454,25079148.996932544,67100301.11684316
2025,4,77378,1687230085927.0,0.0,39891230.99631271,270291890.35984826,26079082.923679505,69999797.61345635
2025,5,78818,1687230115240.0,0.0,41407089.57862937,278942215.4015606,27083157.611831352,72927962.59280111
2025,6,80306,1687230146011.0,0.0,42927840.831708305,287460330.338913,28088854.38129946,75883648.99460356
2025,7,81746,1687230185491.0,0.0,44632159.26839368,296084244.23216623,29173419.976482823,78865870.76056498
2025,8,83234,1687230195164.0,0.0,46373002.063372314,304941449.7442967,30294500.500913043,81848653.6256577
2025,9,84722,1687230203171.0,0.0,48150367.735367656,314031761.37135243,31452094.546127625,84831964.62014422
2025,10,86162,1687230211008.0,0.0,49964225.818938784,323354245.59263647,32646171.966216855,87815779.11114313
2025,11,87650,1687230220453.0,0.0,51840755.127142206,333471493.3598765,33901669.18016189,91351406.1557359
2025,12,89090,1687230250040.0,0.0,53721963.18833027,343594381.1650698,35158357.067772605,94908378.84123005
2026,1,90578,1687230280549.0,0.0,55607752.97617467,353690192.4992691,36416278.33922669,98487538.65746929
2026,2,92066,1687230311584.0,0.0,57498643.504393704,363738477.52774155,37675430.64112621,102088858.22294833
2026,3,93410,1687230338664.0,0.0,59393581.54976019,373716174.9603756,38935694.080942266,105710103.22751737
2026,4,94898,1687230369184.0,0.0,61293000.69043465,383589951.04770935,40197187.62892326,109353399.59700859
2026,5,96338,1687230398912.0,0.0,63201101.499696516,393350281.91587955,41462823.73628649,113025419.95644942
2026,6,97826,1687230430082.0,0.0,65114233.412221596,402964597.1693156,42730085.74411695,116725114.95238127
2026,7,99266,1687230467581.0,0.0,67207776.86521079,412677798.34710723,44076221.34280089,120451600.12106359
2026,8,100754,1687230477259.0,0.0,69338039.00592202,422613571.42138624,45459066.39037131,124178559.8501251
2026,9,102242,1687230485342.0,0.0,71505020.0421513,432772065.9221857,46878621.08440969,127905999.17712681
2026,10,103682,1687230493576.0,0.0,73708692.84470975,443152748.7650342,48334858.451260656,131633968.13883393
2026,11,105170,1687230503200.0,0.0,75973763.29417643,454285570.5156204,49851241.93226266,135881441.71445456
2026,12,106610,1687230533016.0,0.0,78243399.01553386,465416138.1813512,51368814.23552014,140150250.4252001
2027,1,108098,1687230563601.0,0.0,80517507.31940904,476514006.0333632,52887617.88685255,144441228.24226308
2027,2,109586,1687230594044.0,0.0,82796657.65240394,487555232.3543543,54407650.75248123,148754287.0472797
2027,3,110930,1687230621801.0,0.0,85079894.24436955,498517914.38516736,55928796.18354277,153087337.6713583
2027,4,112418,1687230652114.0,0.0,87367654.27835125,509368638.06744075,57451172.78404949,157442472.88887396
2027,5,113858,1687230681878.0,0.0,89664119.04927802,520102102.79264164,58977692.47502752,161826371.55052862
2027,6,115346,1687230712674.0,0.0,91965622.9988543,530683746.079586,60505837.39056228,166237888.7324254
2027,7,116786,1687230751426.0,0.0,94446602.7992103,541358808.1627609,62112853.68622654,170676011.06605
2027,8,118274,1687230761173.0,0.0,96965088.27363084,552193966.7768795,63757366.33826315,175114645.10960189
2027,9,119762,1687230769153.0,0.0,99521079.23993975,563189496.4080867,65439375.173451036,179553785.364481
2027,10,121202,1687230776785.0,0.0,102114545.68851215,574345076.983028,67158850.47929034,183993416.9306873
2027,11,122690,1687230786236.0,0.0,104765767.8463111,586098893.8516811,68934830.11950089,188860274.74278635
2027,12,124130,1687230816037.0,0.0,107421361.37639697,597846021.2272968,70711993.2362512,193748265.54019532
2028,1,125618,1687230846567.0,0.0,110081240.52187674,609556427.807318,72490381.67463493,198658181.2252473
2028,2,127106,1687230876995.0,0.0,112745985.38355224,621208122.7333287,74269994.77941027,203590000.3727548
2028,3,128498,1687230905474.0,0.0,115414871.90141185,632775349.1322892,76050757.92165622,208542462.9090207
2028,4,129986,1687230936086.0,0.0,118088185.17555194,644226874.4462118,77832749.9090571,213516951.89246327
2028,5,131426,1687230965818.0,0.0,120770250.33546095,655557471.4365326,79618896.2392451,218520327.85484755
2028,6,132914,1687230996595.0,0.0,123457443.75488417,666731556.2184731,81406672.24797328,223551585.97637054
2028,7,134354,1687231035600.0,0.0,126328325.71631451,677994518.5241024,83273319.44088782,228609491.22575122
2028,8,135842,1687231045091.0,0.0,129238795.61793396,689476532.1232619,85179545.19267008,233667936.7897109
2028,9,137330,1687231052642.0,0.0,132188853.09155142,701177997.2170388,87125349.15322784,238726913.64815918
2028,10,138770,1687231060496.0,0.0,135178468.32432216,713098463.3573396,89110701.7971684,243786412.51849467
2028,11,140258,1687231070110.0,0.0,138233817.76888075,725801863.9105436,91160537.11942175,249398743.05115902
2028,12,141698,1687231100082.0,0.0,141293952.7711281,738494830.0070075,93211567.37508328,255032646.99783447
2029,1,143186,1687231130249.0,0.0,144358771.59359944,751145850.4705461,95263834.74718428,260688913.43403783
2029,2,144674,1687231160904.0,0.0,147428798.12597278,763735019.8677522,97317335.09073243,266367380.87129408
2029,3,146018,1687231188460.0,0.0,150502942.990978,776239452.4044701,99371948.14540732,272065800.7066514
2029,4,147506,1687231218928.0,0.0,153581647.84934217,788626239.8976134,101427793.52086678,277786349.08391726
2029,5,148946,1687231248776.0,0.0,156669017.70505998,800890352.7604345,103487779.02691805,283535476.02695143
2029,6,150434,1687231279707.0,0.0,159761356.73306215,812995283.660714,105549386.72723041,289312086.6298917
2029,7,151874,1687231318038.0,0.0,163034047.1789164,825186973.120078,107689865.96477105,295115425.0722691
2029,8,153362,1687231328017.0,0.0,166346520.25205955,837591993.7935216,109870118.60474515,300919231.7448361
2029,9,154850,1687231336094.0,0.0,169698777.1201547,850210816.8470962,112090145.75741804,306723533.0495435
2029,10,156290,1687231344115.0,0.0,173090786.89031875,863043420.4306324,114349916.87044924,312528294.01463014
2029,11,157778,1687231353888.0,0.0,176547363.12991226,876623779.4916244,116673003.00492884,318856102.8418263
2029,12,159218,1687231383638.0,0.0,180008334.35010597,890192254.4729431,118997273.6589,325205104.36914766
2030,1,160706,1687231414514.0,0.0,183473613.51466772,903717351.1822103,121322770.33053438,331576061.31525207
2030,2,162194,1687231444704.0,0.0,186943804.77219242,917177120.9601847,123649493.1990214,337968995.8818818
2030,3,163538,1687231472394.0,0.0,190418053.35019705,930551911.7021911,125977327.25283991,344381843.3684217
2030,4,165026,1687231502890.0,0.0,193896794.09530628,943809569.4856368,128306391.6747042,350816751.7685054
2030,5,166466,1687231532714.0,0.0,197384224.34162858,956942298.4966962,130639598.76429898,357280432.17915016
