current_date.year,current_date.month,cycle,machine_time,runTime,totalNFlows,totalCFlows,TT,CThroughflow
2020,12,1442,1687214026710.0,0.0,4002.8873910915427,234500.17247580385,1123.0926979067472,10911.457500895758
2021,1,2930,1687214054600.0,0.0,11842.974627210344,606048.277442142,3323.294366957357,28804.332235631573
2021,2,4418,1687214080314.0,0.0,22779.5903283167,1110712.430641465,6525.182469881278,50429.09195748239
2021,3,5762,1687214121951.0,0.0,34844.76460236604,1739709.7830695661,10577.681269635368,73294.23169612318
2021,4,7250,1687214183633.0,0.0,48152.28615476415,2489284.6269728416,15565.149742018039,97190.31933026892
2021,5,8690,1687214253942.0,0.0,64453.27876405707,3361953.2655750504,22982.41887207238,128462.40146180602
2021,6,10178,1687214368104.0,0.0,82231.74603205423,4352843.79451712,31729.95529324451,166257.07130226193
2021,7,11618,1687214560670.0,0.0,275949.9441603311,5489387.97021363,119074.45436832626,210527.2041507986
2021,8,13106,1687214570368.0,0.0,501590.4844330552,6969141.728661887,238331.25772779505,256015.1596456853
2021,9,14594,1687214578492.0,0.0,759153.9490127746,8788919.826846613,389500.91891725175,302747.09569412185
2021,10,16034,1687214586343.0,0.0,1048592.9225239549,10945498.40387322,572537.1752881694,349926.0317425584
2021,11,17522,1687214595760.0,0.0,1398380.5090122323,14057226.751479147,814670.6837611845,1007305.4906006636
2021,12,18962,1687214615308.0,0.0,1752461.7620962122,17269098.655610275,1057783.407721119,1668175.8779383588
2022,1,20450,1687214646875.0,0.0,2110980.804832331,20580671.585406464,1302141.068393953,2348085.5664255125
2022,2,21938,1687214677938.0,0.0,2474502.8276254293,23987062.18460579,1547712.2555922973,3044214.9228734346
2022,3,23282,1687214706375.0,0.0,2842119.834134285,27476573.66353428,1794381.5405834725,3754649.050699559
2022,4,24770,1687214737685.0,0.0,3214275.7927280962,31038737.72159805,2042271.5402149598,4481853.325933808
2022,5,26210,1687214767937.0,0.0,3595063.0029357565,34680175.81644128,2294291.8772434997,5231792.109051091
2022,6,27698,1687214799075.0,0.0,3980781.3755480167,38385378.12118873,2547924.3005356905,6003378.596287739
2022,7,29138,1687214838519.0,0.0,4550100.391000086,42248853.67753948,2880411.014135476,6795535.279952797
2022,8,30626,1687214848479.0,0.0,5152985.427023111,46347454.57720098,3246454.4954903265,7588172.854186654
2022,9,32114,1687214856662.0,0.0,5789440.991120773,50679108.22237948,3646059.030531792,8381393.089222911
2022,10,33554,1687214864580.0,0.0,6459432.708366951,55241723.31902311,4079190.7560407324,9175082.47992277
2022,11,35042,1687214874468.0,0.0,7184173.764360009,60484715.84806549,4565820.404983307,10409227.230119511
2022,12,36482,1687214903872.0,0.0,7913481.055348999,65791896.37804999,5053639.791943836,11664783.114613134
2023,1,37970,1687214934921.0,0.0,8647260.838568766,71132780.85401164,5542690.4411305385,12942501.591042608
2023,2,39458,1687214966075.0,0.0,9386008.866981754,76483746.71193574,6032968.670283823,14242243.305298012
2023,3,40802,1687214994268.0,0.0,10128698.056530556,81820594.24410108,6524355.5512806615,15561846.398010872
2023,4,42290,1687215025455.0,0.0,10875749.030550662,87109864.5227611,7016968.305127529,16903307.96211504
2023,5,43730,1687215056023.0,0.0,11631244.961528897,92383195.26283216,7513705.235000334,18270324.685469832
2023,6,45218,1687215087483.0,0.0,12391522.65936653,97611742.76462685,8012049.964962527,19662088.291450158
2023,7,46658,1687215127695.0,0.0,13331960.181959147,102978477.72028454,8589247.777517619,21077411.41599525
2023,8,48146,1687215137357.0,0.0,14306052.171387125,108613993.30112399,9200090.747635651,22493241.509902894
2023,9,49634,1687215145507.0,0.0,15313797.606737973,114517113.99542147,9844577.9045884,23909555.540675636
